Time,State,Speed,Latitude,Longitude,Heading,Bus Door
4:17:17 PM,2,0,40.7462,-74.00081,119.4,1
4:17:18 PM,2,0,40.7462,-74.00081,119.4,1
4:17:19 PM,2,0,40.7462,-74.00081,119.4,1
4:17:20 PM,2,0,40.7462,-74.00081,119.4,1
4:17:21 PM,2,0,40.7462,-74.00081,119.4,1
4:17:22 PM,2,0,40.7462,-74.00081,119.4,1
4:17:23 PM,2,0,40.7462,-74.00081,119.4,1
4:17:24 PM,2,0,40.7462,-74.00081,119.4,1
4:17:25 PM,2,0,40.7462,-74.00081,119.4,1
4:17:26 PM,2,0,40.7462,-74.00081,119.4,1
4:17:27 PM,2,0,40.7462,-74.00081,119.4,1
4:17:28 PM,2,0,40.7462,-74.00081,119.4,1
4:17:29 PM,2,0,40.7462,-74.00081,119.4,1
4:17:30 PM,2,0,40.7462,-74.00081,119.4,1
4:17:31 PM,2,0,40.7462,-74.00081,119.4,1
4:17:32 PM,2,0,40.7462,-74.00081,119.4,1
4:17:33 PM,2,0,40.7462,-74.00081,119.4,1
4:17:34 PM,2,0,40.7462,-74.00081,119.4,1
4:17:35 PM,2,0,40.7462,-74.00081,119.4,1
4:17:36 PM,2,0,40.7462,-74.00081,119.4,1
4:17:37 PM,2,0,40.7462,-74.00081,119.4,1
4:17:38 PM,2,0,40.7462,-74.00081,119.4,1
4:17:39 PM,2,0,40.7462,-74.00081,119.4,1
4:17:40 PM,2,0,40.7462,-74.00081,119.4,1
4:17:41 PM,2,0,40.7462,-74.00081,119.4,1
4:17:42 PM,2,0,40.7462,-74.00081,119.4,1
4:17:43 PM,2,0,40.7462,-74.00081,119.4,1
4:17:44 PM,2,0,40.7462,-74.00081,119.4,1
4:17:45 PM,2,0,40.7462,-74.00081,119.4,1
4:17:46 PM,2,0,40.7462,-74.00081,119.4,1
4:17:47 PM,2,0,40.7462,-74.00081,119.4,1
4:17:48 PM,2,0,40.7462,-74.00081,119.4,1
4:17:49 PM,2,0,40.7462,-74.00081,119.4,1
4:17:50 PM,2,0,40.7462,-74.00081,119.4,1
4:17:51 PM,2,0,40.7462,-74.00081,119.4,1
4:17:52 PM,2,0,40.7462,-74.00081,119.4,1
4:17:53 PM,2,0,40.7462,-74.00081,119.4,1
4:17:54 PM,2,0,40.7462,-74.00081,119.4,1
4:17:55 PM,2,0,40.7462,-74.00081,119.4,1
4:17:56 PM,2,0,40.7462,-74.00081,119.4,1
4:17:57 PM,2,0,40.7462,-74.00081,119.4,1
4:17:58 PM,2,0,40.7462,-74.00081,119.4,1
4:17:59 PM,2,0,40.7462,-74.00081,119.4,1
4:18:00 PM,2,0,40.7462,-74.00081,119.4,1
4:18:01 PM,2,0,40.7462,-74.00081,119.4,1
4:18:02 PM,2,0,40.7462,-74.00081,119.4,1
4:18:03 PM,2,0,40.7462,-74.00081,119.4,1
4:18:04 PM,2,0,40.7462,-74.00081,119.4,1
4:18:05 PM,2,0,40.7462,-74.00081,119.4,1
4:18:06 PM,2,0,40.7462,-74.00081,119.4,1
4:18:07 PM,2,0,40.7462,-74.00081,119.4,1
4:18:08 PM,2,0,40.7462,-74.00081,119.4,1
4:18:09 PM,2,0,40.7462,-74.00081,119.4,1
4:18:10 PM,2,0,40.7462,-74.00081,119.4,1
4:18:11 PM,2,0,40.7462,-74.00081,119.4,1
4:18:12 PM,2,0,40.7462,-74.00081,119.4,1
4:18:13 PM,2,0,40.7462,-74.00081,119.4,1
4:18:14 PM,2,0,40.7462,-74.00081,119.4,1
4:18:15 PM,2,0,40.7462,-74.00081,119.4,1
4:18:16 PM,2,0,40.7462,-74.00081,119.4,1
4:18:17 PM,2,0,40.7462,-74.00081,119.4,1
4:18:18 PM,2,0,40.7462,-74.00081,119.4,1
4:18:19 PM,2,0,40.7462,-74.00081,119.4,1
4:18:20 PM,2,0,40.7462,-74.00081,119.4,1
4:18:21 PM,2,0,40.7462,-74.00081,119.4,1
4:18:22 PM,2,0,40.7462,-74.00081,119.4,1
4:18:23 PM,2,0,40.7462,-74.00081,119.4,1
4:18:24 PM,2,0,40.7462,-74.00081,119.4,1
4:18:25 PM,2,0,40.7462,-74.00081,119.4,1
4:18:26 PM,2,0,40.7462,-74.00081,119.4,1
4:18:27 PM,2,0,40.7462,-74.00081,119.4,1
4:18:28 PM,2,0,40.7462,-74.00081,119.4,1
4:18:29 PM,2,0,40.7462,-74.00081,119.4,1
4:18:30 PM,2,0,40.7462,-74.00081,119.4,1
4:18:31 PM,2,0,40.7462,-74.00081,119.4,1
4:18:32 PM,2,0,40.7462,-74.00081,119.4,0
4:18:33 PM,2,0,40.7462,-74.00081,119.4,0
4:18:34 PM,2,0,40.7462,-74.00081,119.4,0
4:18:35 PM,2,0,40.7462,-74.00081,119.4,0
4:18:36 PM,2,0,40.7462,-74.00081,119.4,0
4:18:37 PM,2,0,40.7462,-74.00081,119.4,0
4:18:38 PM,2,0,40.7462,-74.00081,119.4,0
4:18:39 PM,2,0,40.7462,-74.00081,119.4,0
4:18:40 PM,2,0,40.7462,-74.00081,119.4,0
4:18:41 PM,2,0,40.7462,-74.00081,119.4,0
4:18:42 PM,2,0.227727273,40.7462,-74.000808,119.4,0
4:18:43 PM,1,1.137272727,40.746197,-74.0008,117.3,0
4:18:44 PM,1,2.008636364,40.746193,-74.000792,115.1,0
4:18:45 PM,1,2.349545455,40.746188,-74.000778,113.2,0
4:18:46 PM,1,2.554090909,40.746185,-74.000767,111.6,0
4:18:47 PM,1,2.652954545,40.746182,-74.000753,110.2,0
4:18:48 PM,1,2.837045455,40.746178,-74.000738,108.8,0
4:18:49 PM,1,3.221590909,40.746173,-74.000722,107.8,0
4:18:50 PM,1,4.396363636,40.746168,-74.000698,107.1,0
4:18:51 PM,1,5.305909091,40.746162,-74.000672,107.1,0
4:18:52 PM,1,6.708409091,40.746153,-74.000638,107.9,0
4:18:53 PM,1,7.655454545,40.746142,-74.000597,109.6,0
4:18:54 PM,1,8.944090909,40.746128,-74.000553,112.5,0
4:18:55 PM,1,9.613636364,40.74611,-74.000505,115.9,0
4:18:56 PM,1,10.95272727,40.746087,-74.000453,118.3,0
4:18:57 PM,1,11.94340909,40.746062,-74.000398,118.8,0
4:18:58 PM,1,12.93681818,40.746035,-74.000338,119,0
4:18:59 PM,1,13.71954545,40.746007,-74.000275,118.8,0
4:19:00 PM,1,14.40136364,40.745978,-74.000207,118.2,0
4:19:01 PM,1,14.9325,40.74595,-74.000137,118.7,0
4:19:02 PM,1,15.46977273,40.745918,-74.000065,119.4,0
4:19:03 PM,1,15.87954545,40.745885,-73.999992,120.1,0
4:19:04 PM,1,15.87818182,40.74585,-73.999917,120.3,0
4:19:05 PM,1,15.38727273,40.745817,-73.999843,120.4,0
4:19:06 PM,1,14.97,40.745783,-73.999773,120.3,0
4:19:07 PM,1,14.84181818,40.745753,-73.999702,119.5,0
4:19:08 PM,1,14.80363636,40.745723,-73.99963,118.7,0
4:19:09 PM,1,14.70477273,40.745695,-73.999562,119.2,0
4:19:10 PM,1,14.51522727,40.745665,-73.999493,119.8,0
4:19:11 PM,1,14.28681818,40.745637,-73.999427,119.7,0
4:19:12 PM,1,13.90909091,40.74561,-73.999362,119.6,0
4:19:13 PM,1,13.61659091,40.745582,-73.999297,119.5,0
4:19:14 PM,1,13.34045455,40.745553,-73.999233,119.6,0
4:19:15 PM,1,12.81,40.745528,-73.99917,119.8,0
4:19:16 PM,1,11.98840909,40.745502,-73.999112,119.9,0
4:19:17 PM,1,10.87704545,40.745478,-73.999058,119.9,0
4:19:18 PM,1,9.777954545,40.745458,-73.999008,119.5,0
4:19:19 PM,1,8.725227273,40.74544,-73.998965,119.3,0
4:19:20 PM,1,7.579772727,40.745423,-73.998925,119.3,0
4:19:21 PM,1,6.436363636,40.74541,-73.998893,119.5,0
4:19:22 PM,1,5.7225,40.745398,-73.998865,120,0
4:19:23 PM,1,5.500909091,40.745387,-73.998837,120.4,0
4:19:24 PM,1,5.267727273,40.745375,-73.998812,120.7,0
4:19:25 PM,1,4.737272727,40.745365,-73.998788,121,0
4:19:26 PM,1,3.979090909,40.745357,-73.998767,121,0
4:19:27 PM,1,3.032045455,40.745348,-73.998752,120.9,0
4:19:28 PM,1,1.781590909,40.745343,-73.99874,120.7,0
4:19:29 PM,1,0.530454545,40.745342,-73.998737,120.8,0
4:19:30 PM,3,0,40.745342,-73.998737,120.8,0
4:19:31 PM,3,0,40.745342,-73.998737,120.8,0
4:19:32 PM,3,0,40.745342,-73.998737,120.8,0
4:19:33 PM,3,0,40.745342,-73.998737,120.8,0
4:19:34 PM,3,0,40.745342,-73.998737,120.8,0
4:19:35 PM,3,0,40.745342,-73.998737,120.8,0
4:19:36 PM,3,0,40.745342,-73.998737,120.8,0
4:19:37 PM,3,0,40.745342,-73.998737,120.8,0
4:19:38 PM,3,0,40.745342,-73.998737,120.8,0
4:19:39 PM,3,0,40.745342,-73.998737,120.8,0
4:19:40 PM,3,0,40.745342,-73.998737,120.8,0
4:19:41 PM,3,0,40.745342,-73.998737,120.8,0
4:19:42 PM,3,0,40.745342,-73.998737,120.8,0
4:19:43 PM,3,0,40.745342,-73.998737,120.8,0
4:19:44 PM,3,0,40.745342,-73.998737,120.8,0
4:19:45 PM,3,0,40.745342,-73.998737,120.8,0
4:19:46 PM,3,0,40.745342,-73.998737,120.8,0
4:19:47 PM,3,0,40.745342,-73.998737,120.8,0
4:19:48 PM,3,0,40.745342,-73.998737,120.8,0
4:19:49 PM,3,0,40.745342,-73.998737,120.8,0
4:19:50 PM,3,0,40.745342,-73.998737,120.8,0
4:19:51 PM,3,0,40.745342,-73.998737,120.8,0
4:19:52 PM,3,0,40.745342,-73.998737,120.8,0
4:19:53 PM,3,0,40.745342,-73.998737,120.8,0
4:19:54 PM,3,0,40.745342,-73.998737,120.8,0
4:19:55 PM,3,0,40.745342,-73.998737,120.8,0
4:19:56 PM,3,0,40.745342,-73.998737,120.8,0
4:19:57 PM,3,0.340909091,40.745342,-73.998737,120.8,0
4:19:58 PM,3,1.628181818,40.74534,-73.998732,120.8,0
4:19:59 PM,3,3.524318182,40.745333,-73.998718,120.7,0
4:20:00 PM,3,5.462727273,40.745323,-73.998698,120.7,0
4:20:01 PM,1,7.314545455,40.74531,-73.998668,121.1,0
4:20:02 PM,1,8.603181818,40.745293,-73.99863,121.7,0
4:20:03 PM,1,9.289772727,40.745275,-73.998588,122,0
4:20:04 PM,1,9.891818182,40.745255,-73.998545,123,0
4:20:05 PM,1,10.57363636,40.745232,-73.9985,123.9,0
4:20:06 PM,1,11.06659091,40.745207,-73.998452,124.1,0
4:20:07 PM,1,11.0175,40.745182,-73.998402,123.6,0
4:20:08 PM,1,10.42227273,40.745158,-73.998353,122.5,0
4:20:09 PM,1,9.929318182,40.745138,-73.998308,121.5,0
4:20:10 PM,1,9.9675,40.745117,-73.998262,120.6,0
4:20:11 PM,1,9.929318182,40.745078,-73.99817,119.5,0
4:20:12 PM,1,9.437045455,40.74506,-73.998128,119.4,0
4:20:13 PM,1,8.5275,40.745045,-73.998092,119.7,0
4:20:14 PM,1,7.254545455,40.745032,-73.998062,120,0
4:20:15 PM,1,5.836363636,40.745022,-73.998038,120.2,0
4:20:16 PM,1,4.808181818,40.745013,-73.998018,120.6,0
4:20:17 PM,1,3.600681818,40.745008,-73.998007,121,1
4:20:18 PM,2,1.705227273,40.745007,-73.998005,121,1
4:20:19 PM,2,0,40.745007,-73.998005,121,1
4:20:20 PM,2,0,40.745007,-73.998005,121,1
4:20:21 PM,2,0,40.745007,-73.998005,121,1
4:20:22 PM,2,0,40.745007,-73.998005,121,1
4:20:23 PM,2,0,40.745007,-73.998005,121,1
4:20:24 PM,2,0,40.745007,-73.998005,121,1
4:20:25 PM,2,0,40.745007,-73.998005,121,1
4:20:26 PM,2,0,40.745007,-73.998005,121,1
4:20:27 PM,2,0,40.745007,-73.998005,121,1
4:20:28 PM,2,0,40.745007,-73.998005,121,1
4:20:29 PM,2,0,40.745007,-73.998005,121,1
4:20:30 PM,2,0,40.745007,-73.998005,121,1
4:20:31 PM,2,0,40.745007,-73.998005,121,1
4:20:32 PM,2,0,40.745007,-73.998005,121,1
4:20:33 PM,2,0,40.745007,-73.998005,121,1
4:20:34 PM,2,0,40.745007,-73.998005,121,1
4:20:35 PM,2,0,40.745007,-73.998005,121,1
4:20:36 PM,2,0,40.745007,-73.998005,121,0
4:20:37 PM,2,0,40.745007,-73.998005,121,0
4:20:38 PM,2,0,40.745007,-73.998005,121,0
4:20:39 PM,2,0,40.745007,-73.998005,121,0
4:20:40 PM,2,0,40.745007,-73.998005,121,0
4:20:41 PM,2,0,40.745007,-73.998005,121,0
4:20:42 PM,2,0,40.745007,-73.998005,121,0
4:20:43 PM,2,0,40.745007,-73.998005,121,0
4:20:44 PM,2,0.075681818,40.745007,-73.998003,121,0
4:20:45 PM,1,3.186818182,40.745002,-73.997992,119.5,0
4:20:46 PM,1,3.186818182,40.744993,-73.997972,117.7,0
4:20:47 PM,1,5.102727273,40.744982,-73.997942,116.2,0
4:20:48 PM,1,6.739090909,40.74497,-73.997907,115.4,0
4:20:49 PM,1,7.231363636,40.744957,-73.997873,115.1,0
4:20:50 PM,1,7.283863636,40.744943,-73.997837,115.1,0
4:20:51 PM,1,7.625454545,40.744928,-73.9978,115.5,0
4:20:52 PM,1,8.254090909,40.744913,-73.997758,115.9,0
4:20:53 PM,1,9.578863636,40.744893,-73.997708,116.6,0
4:20:54 PM,1,11.0175,40.744872,-73.997652,116.9,0
4:20:55 PM,1,12.10159091,40.74485,-73.997593,117,0
4:20:56 PM,1,12.30477273,40.744827,-73.997535,117.4,0
4:20:57 PM,1,12.48136364,40.744803,-73.997475,118,0
4:20:58 PM,1,12.6075,40.74478,-73.997415,117.4,0
4:20:59 PM,1,12.91090909,40.744757,-73.997353,116.6,0
4:21:00 PM,1,13.08818182,40.744733,-73.997288,115.7,0
4:21:01 PM,1,13.16386364,40.74471,-73.997227,115.8,0
4:21:02 PM,1,13.17545455,40.744687,-73.997163,116.7,0
4:21:03 PM,1,12.94840909,40.744663,-73.997103,117.6,0
4:21:04 PM,1,12.44318182,40.744642,-73.997047,117.7,0
4:21:05 PM,1,11.98840909,40.744618,-73.996992,118.2,0
4:21:06 PM,1,12.04022727,40.744597,-73.996937,118.6,0
4:21:07 PM,1,12.04022727,40.744573,-73.99688,118.8,0
4:21:08 PM,1,12.40568182,40.744548,-73.996822,119,0
4:21:09 PM,1,12.63272727,40.744525,-73.996763,119.1,0
4:21:10 PM,1,12.63272727,40.7445,-73.996705,119.5,0
4:21:11 PM,1,12.38045455,40.744475,-73.996648,119.7,0
4:21:12 PM,1,12.26727273,40.74445,-73.996593,119.8,0
4:21:13 PM,1,12.32931818,40.744427,-73.996537,119.4,0
4:21:14 PM,1,12.10159091,40.744403,-73.996482,119.2,0
4:21:15 PM,1,11.39659091,40.744382,-73.99643,119.3,0
4:21:16 PM,1,10.98,40.74436,-73.996378,119.2,0
4:21:17 PM,1,11.20704545,40.744337,-73.996325,119.2,0
4:21:18 PM,1,11.62363636,40.744315,-73.99627,119.2,0
4:21:19 PM,1,12.05386364,40.74429,-73.996213,119.4,0
4:21:20 PM,1,12.15340909,40.744265,-73.996157,119.4,0
4:21:21 PM,1,12.20454545,40.744242,-73.9961,119,0
4:21:22 PM,1,12.21545455,40.744218,-73.996043,119,0
4:21:23 PM,1,12.09136364,40.744193,-73.995987,119.2,0
4:21:24 PM,1,12.04022727,40.74417,-73.995932,119.6,0
4:21:25 PM,1,11.92636364,40.744147,-73.995877,119.8,0
4:21:26 PM,1,11.57113636,40.744123,-73.995825,120.8,0
4:21:27 PM,1,10.66022727,40.744103,-73.99578,121.7,0
4:21:28 PM,1,9.4275,40.744085,-73.995738,121.9,0
4:21:29 PM,1,8.177727273,40.744072,-73.995705,122.5,0
4:21:30 PM,1,7.094318182,40.744057,-73.995673,124.7,0
4:21:31 PM,1,6.866590909,40.744042,-73.995643,128.2,0
4:21:32 PM,1,7.245681818,40.744022,-73.995613,132.1,0
4:21:33 PM,1,7.473409091,40.744002,-73.995585,134.8,0
4:21:34 PM,1,7.382727273,40.74398,-73.995558,136.6,0
4:21:35 PM,1,7.193863636,40.74396,-73.995532,135.5,0
4:21:36 PM,1,6.852954545,40.743942,-73.995507,133.2,0
4:21:37 PM,1,6.714545455,40.743925,-73.99548,130.4,0
4:21:38 PM,1,7.245681818,40.743907,-73.995447,127,0
4:21:39 PM,1,7.928863636,40.743888,-73.99541,124.2,0
4:21:40 PM,1,8.215909091,40.743872,-73.995373,122.1,0
4:21:41 PM,1,8.102045455,40.743855,-73.995337,120.9,0
4:21:42 PM,1,7.397727273,40.743842,-73.995305,120.3,0
4:21:43 PM,1,6.221590909,40.74383,-73.995278,120.2,0
4:21:44 PM,1,5.073409091,40.74382,-73.995257,120.5,0
4:21:45 PM,1,2.048863636,40.743813,-73.995243,121.1,1
4:21:46 PM,1,2.048863636,40.743812,-73.995237,121.3,1
4:21:47 PM,1,0.492954545,40.743812,-73.995237,121.3,1
4:21:48 PM,2,0,40.743812,-73.995237,121.3,1
4:21:49 PM,2,0,40.743812,-73.995237,121.3,1
4:21:50 PM,2,0,40.743812,-73.995237,121.3,1
4:21:51 PM,2,0,40.743812,-73.995237,121.3,1
4:21:52 PM,2,0,40.743812,-73.995237,121.3,1
4:21:53 PM,2,0,40.743812,-73.995237,121.3,1
4:21:54 PM,2,0,40.743812,-73.995237,121.3,1
4:21:55 PM,2,0,40.743812,-73.995237,121.3,1
4:21:56 PM,2,0,40.743812,-73.995237,121.3,1
4:21:57 PM,2,0,40.743812,-73.995237,121.3,1
4:21:58 PM,2,0,40.743812,-73.995237,121.3,1
4:21:59 PM,2,0,40.743812,-73.995237,121.3,1
4:22:00 PM,2,0,40.743812,-73.995237,121.3,1
4:22:01 PM,2,0,40.743812,-73.995237,121.3,1
4:22:02 PM,2,0,40.743812,-73.995237,121.3,1
4:22:03 PM,2,0,40.743812,-73.995237,121.3,1
4:22:04 PM,2,0,40.743812,-73.995237,121.3,1
4:22:05 PM,2,0,40.743812,-73.995237,121.3,1
4:22:06 PM,2,0,40.743812,-73.995237,121.3,1
4:22:07 PM,2,0,40.743812,-73.995237,121.3,1
4:22:08 PM,2,0,40.743812,-73.995237,121.3,1
4:22:09 PM,2,0,40.743812,-73.995237,121.3,1
4:22:10 PM,2,0,40.743812,-73.995237,121.3,1
4:22:11 PM,2,0,40.743812,-73.995237,121.3,0
4:22:12 PM,2,0,40.743812,-73.995237,121.3,0
4:22:13 PM,2,0,40.743812,-73.995237,121.3,0
4:22:14 PM,2,0,40.743812,-73.995237,121.3,0
4:22:15 PM,2,0,40.743812,-73.995237,121.3,0
4:22:16 PM,2,0,40.743812,-73.995237,121.3,0
4:22:17 PM,2,0,40.743812,-73.995237,121.3,0
4:22:18 PM,2,0,40.743812,-73.995237,121.3,0
4:22:19 PM,2,0,40.743812,-73.995237,121.3,0
4:22:20 PM,2,0.417272727,40.74381,-73.995235,121,0
4:22:21 PM,2,2.498863636,40.743807,-73.995227,120,0
4:22:22 PM,1,2.498863636,40.743802,-73.995213,119.1,0
4:22:23 PM,1,3.710454545,40.743793,-73.995193,117.7,0
4:22:24 PM,1,6.107727273,40.743783,-73.995168,116,0
4:22:25 PM,1,6.966818182,40.743772,-73.995137,114.7,0
4:22:26 PM,1,7.8375,40.74376,-73.995103,113.8,0
4:22:27 PM,1,8.687727273,40.743747,-73.995063,113.2,0
4:22:28 PM,1,9.294545455,40.743732,-73.99502,113.1,0
4:22:29 PM,1,9.805909091,40.743717,-73.994975,113.2,0
4:22:30 PM,1,10.41204545,40.7437,-73.994927,113.5,0
4:22:31 PM,1,10.89204545,40.743682,-73.994875,114.7,0
4:22:32 PM,1,11.19136364,40.743662,-73.994822,115.8,0
4:22:33 PM,1,11.47227273,40.743642,-73.994768,116.8,0
4:22:34 PM,1,11.8125,40.74362,-73.994713,118,0
4:22:35 PM,1,12.29181818,40.743597,-73.994658,118.6,0
4:22:36 PM,1,12.67090909,40.743573,-73.9946,119.3,0
4:22:37 PM,1,12.67090909,40.743573,-73.9946,119.3,0
4:22:38 PM,1,13.02409091,40.743548,-73.99454,119.8,0
4:22:39 PM,1,13.35409091,40.743527,-73.994477,119.7,0
4:22:40 PM,1,13.13795455,40.743502,-73.994415,119.5,0
4:22:41 PM,1,12.78477273,40.743477,-73.994353,119.6,0
4:22:42 PM,1,12.67090909,40.743427,-73.994235,119.6,0
4:22:43 PM,1,12.68386364,40.743402,-73.994177,119.5,0
4:22:44 PM,1,12.6075,40.743402,-73.994177,119.5,0
4:22:45 PM,1,12.44318182,40.74338,-73.994117,119.1,0
4:22:46 PM,1,12.44318182,40.743335,-73.993998,117.8,0
4:22:47 PM,1,12.68386364,40.743315,-73.993935,117,0
4:22:48 PM,1,13.18704545,40.743293,-73.99387,116.5,0
4:22:49 PM,1,13.78159091,40.74327,-73.993803,116.2,0
4:22:50 PM,1,13.96704545,40.743247,-73.993737,116.1,0
4:22:51 PM,1,13.80886364,40.74322,-73.993672,116.5,0
4:22:52 PM,1,13.45159091,40.743195,-73.99361,117.1,0
4:22:53 PM,1,12.91090909,40.743172,-73.993548,117.5,0
4:22:54 PM,1,12.53181818,40.743172,-73.993548,117.5,0
4:22:55 PM,1,12.59522727,40.743127,-73.993432,116.9,0
4:22:56 PM,1,13.25113636,40.743127,-73.993432,116.9,0
4:22:57 PM,1,14.69045455,40.743077,-73.993293,116.9,0
4:22:58 PM,1,15.36477273,40.743047,-73.993218,117.4,0
4:22:59 PM,1,15.59863636,40.743017,-73.993145,118,0
4:23:00 PM,1,15.21272727,40.742988,-73.993075,118.9,0
4:23:01 PM,1,14.26431818,40.74296,-73.99301,119.7,0
4:23:02 PM,1,13.44068182,40.742933,-73.99295,120.5,0
4:23:03 PM,1,12.02590909,40.74291,-73.992897,121.1,0
4:23:04 PM,1,11.57113636,40.742882,-73.992848,123.2,0
4:23:05 PM,1,11.43409091,40.742853,-73.9928,126.3,0
4:23:06 PM,1,11.54795455,40.742823,-73.992752,128.2,0
4:23:07 PM,1,11.73681818,40.742793,-73.992703,128.4,0
4:23:08 PM,1,11.96386364,40.742793,-73.992703,128.4,0
4:23:09 PM,1,12.34295455,40.742735,-73.9926,124.8,0
4:23:10 PM,1,12.41863636,40.742708,-73.992545,122.8,0
4:23:11 PM,1,12.06409091,40.742682,-73.99249,121.1,0
4:23:12 PM,1,11.76068182,40.742682,-73.99249,121.1,0
4:23:13 PM,1,11.76068182,40.742637,-73.992385,120.1,0
4:23:14 PM,1,11.41909091,40.742613,-73.992332,120.2,0
4:23:15 PM,1,11.16886364,40.742593,-73.992283,120.8,0
4:23:16 PM,1,10.48772727,40.742572,-73.99224,122.5,0
4:23:17 PM,1,9.919772727,40.742552,-73.992195,123.2,0
4:23:18 PM,1,9.7875,40.74253,-73.992152,122.7,0
4:23:19 PM,1,9.7875,40.742508,-73.992108,120.2,0
4:23:20 PM,1,9.200454545,40.74249,-73.992065,118.4,0
4:23:21 PM,1,9.200454545,40.742475,-73.992025,118.1,0
4:23:22 PM,1,7.458409091,40.74246,-73.991992,118.2,0
4:23:23 PM,1,4.808181818,40.742452,-73.99197,118.3,0
4:23:24 PM,1,2.58,40.742447,-73.991957,118.2,1
4:23:25 PM,2,0.719318182,40.742445,-73.991955,118.2,1
4:23:26 PM,2,0,40.742445,-73.991955,118.2,1
4:23:27 PM,2,0,40.742445,-73.991955,118.2,1
4:23:28 PM,2,0,40.742445,-73.991955,118.2,1
4:23:29 PM,2,0,40.742445,-73.991955,118.2,1
4:23:30 PM,2,0,40.742445,-73.991955,118.2,1
4:23:31 PM,2,0,40.742445,-73.991955,118.2,1
4:23:32 PM,2,0,40.742445,-73.991955,118.2,1
4:23:33 PM,2,0,40.742445,-73.991955,118.2,1
4:23:34 PM,2,0,40.742445,-73.991955,118.2,1
4:23:35 PM,2,0,40.742445,-73.991955,118.2,1
4:23:36 PM,2,0,40.742445,-73.991955,118.2,1
4:23:37 PM,2,0,40.742445,-73.991955,118.2,1
4:23:38 PM,2,0,40.742445,-73.991955,118.2,1
4:23:39 PM,2,0,40.742445,-73.991955,118.2,1
4:23:40 PM,2,0,40.742445,-73.991955,118.2,1
4:23:41 PM,2,0,40.742445,-73.991955,118.2,1
4:23:42 PM,2,0,40.742445,-73.991955,118.2,1
4:23:43 PM,2,0,40.742445,-73.991955,118.2,1
4:23:44 PM,2,0,40.742445,-73.991955,118.2,1
4:23:45 PM,2,0,40.742445,-73.991955,118.2,1
4:23:46 PM,2,0,40.742445,-73.991955,118.2,0
4:23:47 PM,2,0,40.742445,-73.991955,118.2,0
4:23:48 PM,2,0,40.742445,-73.991955,118.2,0
4:23:49 PM,2,0,40.742445,-73.991955,118.2,0
4:23:50 PM,2,0,40.742445,-73.991955,118.2,0
4:23:51 PM,2,0,40.742445,-73.991955,118.2,0
4:23:52 PM,2,0,40.742445,-73.991955,118.2,0
4:23:53 PM,2,0.147954545,40.742445,-73.991955,118.2,0
4:23:54 PM,2,1.211590909,40.742443,-73.99195,117.4,0
4:23:55 PM,1,2.985,40.742438,-73.991937,115.2,0
4:23:56 PM,1,4.354090909,40.74243,-73.991915,112.1,0
4:23:57 PM,1,5.075454545,40.742423,-73.991888,110.5,0
4:23:58 PM,1,5.083636364,40.742415,-73.991863,110.6,0
4:23:59 PM,1,4.534090909,40.742408,-73.991842,111.8,0
4:24:00 PM,1,4.088863636,40.742402,-73.991822,112.9,0
4:24:01 PM,1,4.408636364,40.742395,-73.991802,113.7,0
4:24:02 PM,1,5.728636364,40.742385,-73.991775,115,0
4:24:03 PM,1,7.420909091,40.742372,-73.99174,116.9,0
4:24:04 PM,1,8.708181818,40.742353,-73.9917,118.2,0
4:24:05 PM,1,9.654545455,40.742333,-73.991657,118.8,0
4:24:06 PM,1,10.81227273,40.742312,-73.991607,119.2,0
4:24:07 PM,1,11.88818182,40.742288,-73.991552,119.1,0
4:24:08 PM,1,12.75954545,40.742262,-73.991493,119,0
4:24:09 PM,1,13.46795455,40.742235,-73.99143,118.8,0
4:24:10 PM,1,13.92272727,40.742208,-73.991365,118.8,0
4:24:11 PM,1,14.19818182,40.742182,-73.991298,118.5,0
4:24:12 PM,1,14.38704545,40.742153,-73.991232,118.7,0
4:24:13 PM,1,14.53022727,40.742123,-73.991165,118.8,0
4:24:14 PM,1,14.68159091,40.742095,-73.991098,117.7,0
4:24:15 PM,1,14.985,40.742067,-73.991027,116.8,0
4:24:16 PM,1,15.33409091,40.742038,-73.990955,116.8,0
4:24:17 PM,1,15.59863636,40.742008,-73.99088,117.8,0
4:24:18 PM,1,15.66818182,40.741978,-73.990807,118.6,0
4:24:19 PM,1,15.47863636,40.741948,-73.990735,118,0
4:24:20 PM,1,14.9475,40.74192,-73.990663,117.6,0
4:24:21 PM,1,14.34954545,40.741893,-73.990597,116.9,0
4:24:22 PM,1,14.23568182,40.741867,-73.99053,116.1,0
4:24:23 PM,1,14.68159091,40.741842,-73.99046,116.7,0
4:24:24 PM,1,15.44727273,40.741812,-73.990387,117.1,0
4:24:25 PM,1,16.47,40.741782,-73.99031,117.7,0
4:24:26 PM,1,17.18931818,40.741748,-73.990228,117.8,0
4:24:27 PM,1,17.64068182,40.741715,-73.990147,118.9,0
4:24:28 PM,1,17.67886364,40.741678,-73.990063,119.3,0
4:24:29 PM,1,17.07545455,40.741645,-73.989985,118.9,0
4:24:30 PM,1,16.43181818,40.741613,-73.989908,118.5,0
4:24:31 PM,1,16.19931818,40.741578,-73.989835,118.9,0
4:24:32 PM,1,16.08545455,40.741547,-73.98976,119.4,0
4:24:33 PM,1,16.08545455,40.741515,-73.989685,120.1,0
