Time,State,Speed,Latitude,Longitude,Heading,Bus Door
10:14:51 AM,3,0,40.742553,-73.991597,109.4,0
10:14:52 AM,3,0,40.742553,-73.991597,109.4,0
10:14:53 AM,3,0,40.742553,-73.991597,109.4,0
10:14:54 AM,3,0,40.742553,-73.991597,109.4,0
10:14:55 AM,3,0,40.742553,-73.991597,109.4,0
10:14:56 AM,3,0,40.742553,-73.991597,109.4,0
10:14:57 AM,3,0,40.742553,-73.991597,109.4,0
10:14:58 AM,3,0,40.742553,-73.991597,109.4,0
10:14:59 AM,3,0,40.742553,-73.991597,109.4,0
10:15:00 AM,1,0.492954545,40.742557,-73.991592,109.4,0
10:15:01 AM,1,3.071590909,40.742557,-73.991573,110.8,0
10:15:02 AM,1,5.344090909,40.74255,-73.991542,113.2,0
10:15:03 AM,1,8.830227273,40.742537,-73.991497,116,0
10:15:04 AM,1,10.91522727,40.742518,-73.991442,118.3,0
10:15:05 AM,1,12.8475,40.742495,-73.99138,119,0
10:15:06 AM,1,13.19522727,40.742472,-73.991317,119.1,0
10:15:07 AM,1,12.54477273,40.742448,-73.991258,118.8,0
10:15:08 AM,1,12.01431818,40.742427,-73.991202,118.6,0
10:15:09 AM,1,11.10477273,40.742405,-73.99115,118.2,0
10:15:10 AM,1,10.46045455,40.742387,-73.991102,118,0
10:15:11 AM,1,10.46045455,40.742367,-73.991053,117.9,0
10:15:12 AM,1,10.04863636,40.742348,-73.991007,117.8,0
10:15:13 AM,1,11.55954545,40.742327,-73.990953,118.1,0
10:15:14 AM,1,11.55954545,40.742302,-73.99089,118.2,0
10:15:15 AM,1,14.97,40.742273,-73.990818,118,0
10:15:16 AM,1,15.23522727,40.742243,-73.990747,116.8,0
10:15:17 AM,1,15.12204545,40.742215,-73.990677,116.1,0
10:15:18 AM,1,15.57681818,40.742187,-73.990603,118,0
10:15:19 AM,1,16.94113636,40.742153,-73.990527,119.8,0
10:15:20 AM,1,18.65590909,40.742115,-73.99044,119.9,0
10:15:21 AM,1,19.89681818,40.742073,-73.990348,119.5,0
10:15:22 AM,1,21.41318182,40.74203,-73.99025,119.4,0
10:15:23 AM,1,22.17068182,40.741985,-73.990147,119.5,0
10:15:24 AM,1,22.17068182,40.741938,-73.99004,119.4,0
10:15:25 AM,1,23.30795455,40.741892,-73.989933,119.4,0
10:15:26 AM,1,23.30795455,40.741842,-73.989827,119.7,0
10:15:27 AM,1,23.4975,40.741797,-73.989715,119.7,0
10:15:28 AM,1,23.57318182,40.741747,-73.989608,120.1,0
10:15:29 AM,1,23.15659091,40.741692,-73.989505,121.1,0
10:15:30 AM,1,23.15659091,40.741635,-73.989407,121.8,0
10:15:31 AM,1,22.0575,40.741588,-73.989307,122.1,0
10:15:32 AM,1,21.48886364,40.741542,-73.98921,122.6,0
10:15:33 AM,1,20.70340909,40.741497,-73.989115,123,0
10:15:34 AM,1,19.45227273,40.741452,-73.989028,123.4,0
10:15:35 AM,1,18.07772727,40.741412,-73.988947,123.9,0
10:15:36 AM,1,16.52386364,40.741373,-73.988872,124.4,0
10:15:37 AM,1,15.19772727,40.741338,-73.988805,125.1,0
10:15:38 AM,1,13.45431818,40.741307,-73.988745,124.9,0
10:15:39 AM,1,11.74840909,40.741278,-73.988692,123.2,0
10:15:40 AM,1,9.853636364,40.741257,-73.988645,121.5,0
10:15:41 AM,1,7.545681818,40.74124,-73.988607,120.2,0
10:15:42 AM,1,4.815681818,40.741228,-73.988583,120.3,1
10:15:43 AM,1,2.046818182,40.741223,-73.98857,120.4,1
10:15:44 AM,2,0.340909091,40.741222,-73.98857,120.4,1
10:15:45 AM,2,0,40.741222,-73.98857,120.4,1
10:15:46 AM,2,0,40.741222,-73.98857,120.4,1
10:15:47 AM,2,0,40.741222,-73.98857,120.4,1
10:15:48 AM,2,0,40.741222,-73.98857,120.4,1
10:15:49 AM,2,0,40.741222,-73.98857,120.4,1
10:15:50 AM,2,0,40.741222,-73.98857,120.4,1
10:15:51 AM,2,0,40.741222,-73.98857,120.4,1
10:15:52 AM,2,0,40.741222,-73.98857,120.4,1
10:15:53 AM,2,0,40.741222,-73.98857,120.4,1
10:15:54 AM,2,0,40.741222,-73.98857,120.4,1
10:15:55 AM,2,0,40.741222,-73.98857,120.4,1
10:15:56 AM,2,0,40.741222,-73.98857,120.4,1
10:15:57 AM,2,0,40.741222,-73.98857,120.4,1
10:15:58 AM,2,0,40.741222,-73.98857,120.4,0
10:15:59 AM,2,0,40.741222,-73.98857,120.4,0
10:16:00 AM,2,0,40.741222,-73.98857,120.4,0
10:16:01 AM,2,0,40.741222,-73.98857,120.4,0
10:16:02 AM,2,0,40.741222,-73.98857,120.4,0
10:16:03 AM,2,0,40.741222,-73.98857,120.4,0
10:16:04 AM,2,0,40.741222,-73.98857,120.4,0
10:16:05 AM,2,0,40.741222,-73.98857,120.4,0
10:16:06 AM,1,0.908863636,40.741218,-73.988562,120.1,0
10:16:07 AM,1,3.411136364,40.74121,-73.98854,119,0
10:16:08 AM,1,6.256363636,40.741195,-73.988505,118.5,0
10:16:09 AM,1,8.759318182,40.741177,-73.988458,118.1,0
10:16:10 AM,1,11.02840909,40.741153,-73.9884,117.1,0
10:16:11 AM,1,13.26477273,40.741127,-73.988333,116.1,0
10:16:12 AM,1,13.71954545,40.741105,-73.988268,115.6,0
10:16:13 AM,1,12.58227273,40.741083,-73.988212,115.8,0
10:16:14 AM,1,10.57909091,40.741067,-73.988165,116.2,0
10:16:15 AM,1,8.299772727,40.741053,-73.98813,116.6,0
10:16:16 AM,3,6.060681818,40.741045,-73.988108,116.8,0
10:16:17 AM,3,3.448636364,40.74104,-73.988097,116.8,0
10:16:18 AM,3,1.288636364,40.74104,-73.988095,116.8,0
10:16:19 AM,3,0.151363636,40.74104,-73.988095,116.8,0
10:16:20 AM,3,0,40.74104,-73.988095,116.8,0
10:16:21 AM,3,0,40.74104,-73.988095,116.8,0
10:16:22 AM,3,0,40.74104,-73.988095,116.8,0
10:16:23 AM,3,0,40.74104,-73.988095,116.8,0
10:16:24 AM,3,0,40.74104,-73.988095,116.8,0
10:16:25 AM,3,0,40.74104,-73.988095,116.8,0
10:16:26 AM,3,0,40.74104,-73.988095,116.8,0
10:16:27 AM,3,0,40.74104,-73.988095,116.8,0
10:16:28 AM,3,0,40.74104,-73.988095,116.8,0
10:16:29 AM,3,0,40.74104,-73.988095,116.8,0
10:16:30 AM,3,0,40.74104,-73.988095,116.8,0
10:16:31 AM,3,0,40.74104,-73.988095,116.8,0
10:16:32 AM,3,0,40.74104,-73.988095,116.8,0
10:16:33 AM,3,0,40.74104,-73.988095,116.8,0
10:16:34 AM,3,0,40.74104,-73.988095,116.8,0
10:16:35 AM,3,0,40.74104,-73.988095,116.8,0
10:16:36 AM,3,0,40.74104,-73.988095,116.8,0
10:16:37 AM,3,0,40.74104,-73.988095,116.8,0
10:16:38 AM,3,0,40.74104,-73.988095,116.8,0
10:16:39 AM,3,0,40.74104,-73.988095,116.8,0
10:16:40 AM,3,0,40.74104,-73.988095,116.8,0
10:16:41 AM,3,0,40.74104,-73.988095,116.8,0
10:16:42 AM,3,0,40.74104,-73.988095,116.8,0
10:16:43 AM,3,0,40.74104,-73.988095,116.8,0
10:16:44 AM,3,0,40.74104,-73.988095,116.8,0
10:16:45 AM,3,0,40.74104,-73.988095,116.8,0
10:16:46 AM,3,0.189545455,40.74104,-73.988095,116.8,0
10:16:47 AM,1,1.930227273,40.741035,-73.988082,117,0
10:16:48 AM,1,4.926818182,40.741023,-73.988055,117.1,0
10:16:49 AM,1,7.583863636,40.741008,-73.988015,117.5,0
10:16:50 AM,1,9.858409091,40.740988,-73.987967,117.6,0
10:16:51 AM,1,11.97613636,40.740965,-73.987907,117.8,0
10:16:52 AM,1,13.90909091,40.740938,-73.98784,118.2,0
10:16:53 AM,1,15.03818182,40.740908,-73.987767,117.6,0
10:16:54 AM,1,15.53863636,40.74088,-73.987693,117.2,0
10:16:55 AM,1,15.87954545,40.74085,-73.987617,117.8,0
10:16:56 AM,1,16.56204545,40.74082,-73.987537,118.9,0
10:16:57 AM,1,16.86545455,40.740787,-73.987458,119.3,0
10:16:58 AM,1,16.33431818,40.740755,-73.987383,119.3,0
10:16:59 AM,1,15.46295455,40.740725,-73.987313,119.4,0
10:17:00 AM,1,15.46295455,40.740725,-73.987313,119.4,0
10:17:01 AM,1,14.62909091,40.740697,-73.987245,119.6,0
10:17:02 AM,1,13.79522727,40.740668,-73.987182,119.8,0
10:17:03 AM,1,12.65863636,40.740645,-73.987125,119.8,0
10:17:04 AM,1,11.63522727,40.740622,-73.987073,119.6,0
10:17:05 AM,1,10.95272727,40.7406,-73.987022,119.3,0
10:17:06 AM,1,10.04318182,40.740582,-73.986977,119.1,0
10:17:07 AM,1,9.057954545,40.740562,-73.986937,119,0
10:17:08 AM,1,8.185909091,40.740545,-73.9869,119,0
10:17:09 AM,1,7.049318182,40.740533,-73.986868,119.2,0
10:17:10 AM,1,5.763409091,40.740523,-73.986843,119.3,0
10:17:11 AM,1,3.790227273,40.740515,-73.986818,119.3,0
10:17:12 AM,3,1.970454545,40.740515,-73.986818,119.3,0
10:17:13 AM,3,0.492954545,40.740515,-73.986818,119.3,0
10:17:14 AM,3,0,40.740515,-73.986818,119.3,0
10:17:15 AM,3,0,40.740515,-73.986818,119.3,0
10:17:16 AM,3,0,40.740515,-73.986818,119.3,0
10:17:17 AM,3,0,40.740515,-73.986818,119.3,0
10:17:18 AM,3,0,40.740515,-73.986818,119.3,0
10:17:19 AM,3,0,40.740515,-73.986818,119.3,0
10:17:20 AM,3,0,40.740515,-73.986818,119.3,0
10:17:21 AM,3,0,40.740515,-73.986818,119.3,0
10:17:22 AM,3,0,40.740515,-73.986818,119.3,0
10:17:23 AM,3,0,40.740515,-73.986818,119.3,0
10:17:24 AM,1,0,40.740515,-73.986818,119.3,0
10:17:25 AM,1,0,40.740515,-73.986818,119.3,0
10:17:26 AM,1,0.340909091,40.740512,-73.986808,119.2,0
10:17:27 AM,1,1.819090909,40.740505,-73.986788,119.1,0
10:17:28 AM,1,3.865909091,40.740495,-73.986763,119.1,0
10:17:29 AM,1,5.230227273,40.740485,-73.986737,119.1,0
10:17:30 AM,1,5.419772727,40.740475,-73.986713,119,0
10:17:31 AM,1,5.078181818,40.740467,-73.98669,118.7,0
10:17:32 AM,1,4.699772727,40.740458,-73.98667,118.7,0
10:17:33 AM,1,4.320681818,40.740453,-73.986652,118.9,0
10:17:34 AM,1,2.426590909,40.740448,-73.98664,119,0
10:17:35 AM,1,2.426590909,40.740447,-73.986633,119.1,0
10:17:36 AM,1,1.629545455,40.740445,-73.986623,119.3,0
10:17:37 AM,1,1.894772727,40.74044,-73.98661,119.3,0
10:17:38 AM,1,2.577272727,40.740435,-73.986595,119.4,0
10:17:39 AM,1,2.918181818,40.74043,-73.986582,119.6,0
10:17:40 AM,1,2.957727273,40.740425,-73.986567,119.8,0
10:17:41 AM,1,3.486818182,40.74042,-73.986548,119.9,0
10:17:42 AM,1,3.486818182,40.740413,-73.98653,120.1,0
10:17:43 AM,1,3.676363636,40.740407,-73.986513,120.4,0
10:17:44 AM,1,3.715909091,40.7404,-73.986493,120.5,0
10:17:45 AM,1,3.943636364,40.740392,-73.986472,120.8,0
10:17:46 AM,1,5.033181818,40.740377,-73.986438,121.2,0
10:17:47 AM,1,7.189772727,40.740357,-73.986395,121.7,0
10:17:48 AM,1,9.588409091,40.740332,-73.986343,122.4,0
10:17:49 AM,1,11.64068182,40.740303,-73.986283,122.9,0
10:17:50 AM,1,13.11954545,40.740273,-73.98622,122.8,0
10:17:51 AM,1,13.98477273,40.740242,-73.986153,122.4,0
10:17:52 AM,1,15.27340909,40.740208,-73.986083,122,0
10:17:53 AM,1,15.27340909,40.740177,-73.986017,121.6,0
10:17:54 AM,1,14.66727273,40.740148,-73.985955,121.7,0
10:17:55 AM,1,13.37863636,40.740122,-73.9859,122.4,0
10:17:56 AM,1,12.27954545,40.740097,-73.985848,123.5,0
10:17:57 AM,1,11.48931818,40.740073,-73.9858,124.3,0
10:17:58 AM,1,10.46522727,40.740052,-73.98576,124.6,0
10:17:59 AM,1,9.209318182,40.740033,-73.985725,124.2,0
10:18:00 AM,1,4.967045455,40.740022,-73.985702,123.6,1
10:18:01 AM,2,2.501590909,40.740017,-73.985688,123.2,1
10:18:02 AM,2,2.501590909,40.740015,-73.985687,123.2,1
10:18:03 AM,2,0.681818182,40.740015,-73.985687,123.2,1
10:18:04 AM,2,0,40.740015,-73.985687,123.2,1
10:18:05 AM,2,0,40.740015,-73.985687,123.2,1
10:18:06 AM,2,0,40.740015,-73.985687,123.2,1
10:18:07 AM,2,0,40.740015,-73.985687,123.2,1
10:18:08 AM,2,0,40.740015,-73.985687,123.2,1
10:18:09 AM,2,0,40.740015,-73.985687,123.2,1
10:18:10 AM,2,0,40.740015,-73.985687,123.2,1
10:18:11 AM,2,0,40.740015,-73.985687,123.2,1
10:18:12 AM,2,0,40.740015,-73.985687,123.2,1
10:18:13 AM,2,0,40.740015,-73.985687,123.2,1
10:18:14 AM,2,0,40.740015,-73.985687,123.2,1
10:18:15 AM,2,0,40.740015,-73.985687,123.2,1
10:18:16 AM,2,0,40.740015,-73.985687,123.2,1
10:18:17 AM,2,0,40.740015,-73.985687,123.2,1
10:18:18 AM,2,0,40.740015,-73.985687,123.2,1
10:18:19 AM,2,0,40.740015,-73.985687,123.2,1
10:18:20 AM,2,0,40.740015,-73.985687,123.2,0
10:18:21 AM,2,0,40.740015,-73.985687,123.2,0
10:18:22 AM,2,0,40.740015,-73.985687,123.2,0
10:18:23 AM,2,0,40.740015,-73.985687,123.2,0
10:18:24 AM,2,0,40.740015,-73.985687,123.2,0
10:18:25 AM,2,0,40.740015,-73.985687,123.2,0
10:18:26 AM,2,0,40.740015,-73.985687,123.2,0
10:18:27 AM,2,0,40.740015,-73.985687,123.2,0
10:18:28 AM,2,0,40.740015,-73.985687,123.2,0
10:18:29 AM,2,0,40.740015,-73.985687,123.2,0
10:18:30 AM,1,0,40.740015,-73.985685,123.2,0
10:18:31 AM,1,1.023409091,40.74001,-73.985673,121.4,0
10:18:32 AM,1,3.032045455,40.74,-73.985652,119.2,0
10:18:33 AM,1,5.040681818,40.739988,-73.985622,116.9,0
10:18:34 AM,1,6.708409091,40.739973,-73.985585,115.7,0
10:18:35 AM,1,8.185909091,40.739955,-73.98555,116,0
10:18:36 AM,1,8.185909091,40.73994,-73.98551,116.6,0
10:18:37 AM,1,8.455909091,40.739925,-73.985468,117.2,0
10:18:38 AM,1,8.682954545,40.73991,-73.985425,117,0
10:18:39 AM,1,8.792727273,40.739895,-73.985383,117,0
10:18:40 AM,1,8.759318182,40.73988,-73.985342,118.3,0
10:18:41 AM,1,8.682954545,40.739863,-73.9853,119.7,0
10:18:42 AM,1,8.678863636,40.739847,-73.985258,120.1,0
10:18:43 AM,1,8.754545455,40.73983,-73.985217,120.1,0
10:18:44 AM,1,8.826136364,40.739813,-73.985177,120.3,0
10:18:45 AM,1,8.787954545,40.739797,-73.985135,120.4,0
10:18:46 AM,1,8.594318182,40.739782,-73.985095,120.5,0
10:18:47 AM,1,8.409545455,40.739765,-73.985057,120.5,0
10:18:48 AM,1,8.531590909,40.739748,-73.985013,120.6,0
10:18:49 AM,1,8.826136364,40.739735,-73.98497,120.4,0
10:18:50 AM,1,8.754545455,40.739718,-73.984932,120.6,0
10:18:51 AM,1,8.380227273,40.739703,-73.984892,120.6,0
10:18:52 AM,1,7.655454545,40.73969,-73.98486,120.7,0
10:18:53 AM,1,6.518863636,40.739678,-73.984835,120.9,0
10:18:54 AM,3,5.230227273,40.73967,-73.984815,121,0
10:18:55 AM,3,3.790227273,40.739665,-73.984803,121,0
10:18:56 AM,3,2.463409091,40.739662,-73.984797,121.1,0
10:18:57 AM,3,1.099090909,40.739662,-73.984797,121.1,0
10:18:58 AM,3,0.151363636,40.739662,-73.984797,121.1,0
10:18:59 AM,3,0,40.739662,-73.984797,121.1,0
10:19:00 AM,3,0,40.739662,-73.984797,121.1,0
10:19:01 AM,3,0,40.739662,-73.984797,121.1,0
10:19:02 AM,3,0,40.739662,-73.984797,121.1,0
10:19:03 AM,3,0,40.739662,-73.984797,121.1,0
10:19:04 AM,3,0,40.739662,-73.984797,121.1,0
10:19:05 AM,3,0,40.739662,-73.984797,121.1,0
10:19:06 AM,3,0,40.739662,-73.984797,121.1,0
10:19:07 AM,3,0,40.739662,-73.984797,121.1,0
10:19:08 AM,3,0,40.739662,-73.984797,121.1,0
10:19:09 AM,3,0,40.739662,-73.984797,121.1,0
10:19:10 AM,3,0,40.739662,-73.984797,121.1,0
10:19:11 AM,3,0,40.739662,-73.984797,121.1,0
10:19:12 AM,3,0,40.739662,-73.984797,121.1,0
10:19:13 AM,3,0,40.739662,-73.984797,121.1,0
10:19:14 AM,3,0,40.739662,-73.984797,121.1,0
10:19:15 AM,3,0,40.739662,-73.984797,121.1,0
10:19:16 AM,3,0,40.739662,-73.984797,121.1,0
10:19:17 AM,1,0,40.739672,-73.984783,121.1,0
10:19:18 AM,1,1.251136364,40.739667,-73.984768,121.2,0
10:19:19 AM,1,3.943636364,40.739653,-73.984742,121.3,0
10:19:20 AM,1,6.629318182,40.739637,-73.984702,120.8,0
10:19:21 AM,1,10.30840909,40.739615,-73.984655,120.3,0
10:19:22 AM,1,10.30840909,40.739592,-73.984602,120,0
10:19:23 AM,1,11.74840909,40.739568,-73.984545,119.4,0
10:19:24 AM,1,11.86227273,40.739548,-73.984488,118.9,0
10:19:25 AM,1,11.52136364,40.739523,-73.984438,119.3,0
10:19:26 AM,1,11.14772727,40.739498,-73.984392,120,0
10:19:27 AM,1,10.73113636,40.73948,-73.984342,119.8,0
10:19:28 AM,1,10.23272727,40.73946,-73.984295,119.5,0
10:19:29 AM,1,9.777954545,40.739442,-73.98425,118.9,0
10:19:30 AM,1,8.982272727,40.739423,-73.984208,118.7,0
10:19:31 AM,1,8.337954545,40.739407,-73.984167,118.7,0
10:19:32 AM,1,7.317954545,40.739392,-73.98413,118.6,0
10:19:33 AM,1,6.218863636,40.73938,-73.9841,118.6,0
10:19:34 AM,1,5.381590909,40.739368,-73.984073,118.6,0
10:19:35 AM,1,4.737272727,40.73936,-73.98405,118.7,0
10:19:36 AM,1,4.2825,40.73935,-73.984028,118.8,0
10:19:37 AM,1,4.2825,40.739343,-73.98401,118.8,0
10:19:38 AM,1,3.979090909,40.739335,-73.983992,118.8,0
10:19:39 AM,1,3.829772727,40.739327,-73.983975,118.9,0
10:19:40 AM,1,4.133181818,40.739317,-73.983955,118.8,0
10:19:41 AM,1,4.737272727,40.739305,-73.983933,118.8,0
10:19:42 AM,1,5.270454545,40.739293,-73.98391,118.7,0
10:19:43 AM,1,5.270454545,40.739283,-73.983885,118.7,0
10:19:44 AM,1,5.303181818,40.739272,-73.98386,118.9,0
10:19:45 AM,1,5.040681818,40.739262,-73.983837,119,0
10:19:46 AM,1,4.699772727,40.739252,-73.983817,119.2,0
10:19:47 AM,1,4.320681818,40.739243,-73.983795,119.5,0
10:19:48 AM,1,4.092954545,40.739235,-73.983777,119.9,0
10:19:49 AM,1,3.941590909,40.739227,-73.98376,120.3,0
10:19:50 AM,1,4.055454545,40.739218,-73.98374,120.6,0
10:19:51 AM,1,4.623409091,40.73921,-73.983718,120.5,0
10:19:52 AM,1,5.005227273,40.7392,-73.983695,120.2,0
10:19:53 AM,4,5.687727273,40.739188,-73.98367,119.4,0
10:19:54 AM,4,6.673636364,40.739175,-73.983638,118.5,0
10:19:55 AM,4,7.314545455,40.739162,-73.983603,118.3,0
10:19:56 AM,4,7.317954545,40.739148,-73.983568,118.5,0
10:19:57 AM,1,6.932045455,40.739135,-73.983535,118.7,0
10:19:58 AM,1,6.405,40.739123,-73.983505,118.9,0
10:19:59 AM,1,5.988409091,40.739112,-73.983477,118.9,0
10:20:00 AM,1,5.532954545,40.7391,-73.983452,119,0
10:20:01 AM,1,5.078181818,40.73909,-73.983427,119.2,0
10:20:02 AM,1,4.320681818,40.739082,-73.983407,119.4,0
10:20:03 AM,1,2.957727273,40.739075,-73.983392,119.6,0
10:20:04 AM,1,1.099772727,40.739072,-73.983385,119.6,0
10:20:05 AM,3,0.075681818,40.739072,-73.983385,119.6,0
10:20:06 AM,3,0,40.739072,-73.983385,119.6,0
10:20:07 AM,3,0,40.739072,-73.983385,119.6,0
10:20:08 AM,3,0,40.739072,-73.983385,119.6,0
10:20:09 AM,3,0,40.739072,-73.983385,119.6,0
10:20:10 AM,3,0,40.739072,-73.983385,119.6,0
10:20:11 AM,3,0,40.739072,-73.983385,119.6,0
10:20:12 AM,3,0,40.739072,-73.983385,119.6,0
10:20:13 AM,3,0,40.739072,-73.983385,119.6,0
10:20:14 AM,3,0,40.739072,-73.983385,119.6,0
10:20:15 AM,3,0,40.739072,-73.983385,119.6,0
10:20:16 AM,3,0,40.739072,-73.983385,119.6,0
10:20:17 AM,3,0,40.739072,-73.983385,119.6,0
10:20:18 AM,3,0,40.739072,-73.983385,119.6,0
10:20:19 AM,3,0,40.739072,-73.983385,119.6,0
10:20:20 AM,3,0,40.739072,-73.983385,119.6,0
10:20:21 AM,3,0,40.739072,-73.983385,119.6,0
10:20:22 AM,3,0,40.739072,-73.983385,119.6,0
10:20:23 AM,3,0,40.739072,-73.983385,119.6,0
10:20:24 AM,3,0,40.739072,-73.983385,119.6,0
10:20:25 AM,3,0,40.739072,-73.983385,119.6,0
10:20:26 AM,3,0,40.739072,-73.983385,119.6,0
10:20:27 AM,3,0,40.739072,-73.983385,119.6,0
10:20:28 AM,3,0,40.739072,-73.983385,119.6,0
10:20:29 AM,3,0,40.739072,-73.983385,119.6,0
10:20:30 AM,3,0,40.739072,-73.983385,119.6,0
10:20:31 AM,3,0,40.739072,-73.983385,119.6,0
10:20:32 AM,3,0,40.739072,-73.983385,119.6,0
10:20:33 AM,3,0,40.739072,-73.983385,119.6,0
10:20:34 AM,3,0,40.739072,-73.983385,119.6,0
10:20:35 AM,3,0,40.739072,-73.983385,119.6,0
10:20:36 AM,3,0,40.739072,-73.983385,119.6,0
10:20:37 AM,3,0,40.739072,-73.983385,119.6,0
10:20:38 AM,3,0,40.739072,-73.983385,119.6,0
10:20:39 AM,3,0,40.739072,-73.983385,119.6,0
10:20:40 AM,3,0,40.739072,-73.983385,119.6,0
10:20:41 AM,3,0,40.739072,-73.983385,119.6,0
10:20:42 AM,3,0,40.739072,-73.983385,119.6,0
10:20:43 AM,3,0,40.739072,-73.983385,119.6,0
10:20:44 AM,3,0,40.739072,-73.983385,119.6,0
10:20:45 AM,3,0,40.739072,-73.983385,119.6,0
10:20:46 AM,3,0,40.739072,-73.983385,119.6,0
10:20:47 AM,3,0,40.739072,-73.983385,119.6,0
10:20:48 AM,3,0,40.739072,-73.983385,119.6,0
10:20:49 AM,3,0,40.739072,-73.983385,119.6,0
10:20:50 AM,3,0,40.739072,-73.983385,119.6,0
10:20:51 AM,3,0,40.739072,-73.983385,119.6,0
10:20:52 AM,3,0,40.739072,-73.983385,119.6,0
10:20:53 AM,1,0,40.739072,-73.983385,119.6,0
10:20:54 AM,1,0.871363636,40.739068,-73.983375,119.7,0
10:20:55 AM,1,3.107727273,40.739058,-73.983352,119.6,0
10:20:56 AM,1,5.798863636,40.739043,-73.983317,119.3,0
10:20:57 AM,1,8.262272727,40.739023,-73.983273,120,0
10:20:58 AM,1,10.34659091,40.739,-73.98322,121.3,0
10:20:59 AM,1,12.13363636,40.738972,-73.98316,122.5,0
10:21:00 AM,1,13.6125,40.73894,-73.983095,123.4,0
10:21:01 AM,1,14.89431818,40.738905,-73.983027,123.6,0
10:21:02 AM,1,15.61431818,40.73887,-73.982957,123.3,0
10:21:03 AM,1,15.34909091,40.738835,-73.982892,123.3,0
10:21:04 AM,1,13.34045455,40.738803,-73.982832,123,0
10:21:05 AM,1,13.34045455,40.738773,-73.982777,121.9,0
10:21:06 AM,1,12.15954545,40.738747,-73.982727,121.6,0
10:21:07 AM,1,10.53613636,40.738723,-73.982687,121.3,0
10:21:08 AM,1,8.489318182,40.738708,-73.982655,120.9,0
10:21:09 AM,1,3.261136364,40.7387,-73.982635,121,1
10:21:10 AM,2,3.261136364,40.738697,-73.982628,121.1,1
10:21:11 AM,2,0.947727273,40.738697,-73.982628,121.1,1
10:21:12 AM,2,0,40.738697,-73.982628,121.1,1
10:21:13 AM,2,0,40.738697,-73.982628,121.1,1
10:21:14 AM,2,0,40.738697,-73.982628,121.1,1
10:21:15 AM,2,0,40.738697,-73.982628,121.1,1
10:21:16 AM,2,0,40.738697,-73.982628,121.1,1
10:21:17 AM,2,0,40.738697,-73.982628,121.1,1
10:21:18 AM,2,0,40.738697,-73.982628,121.1,1
10:21:19 AM,2,0,40.738697,-73.982628,121.1,1
10:21:20 AM,2,0,40.738697,-73.982628,121.1,1
10:21:21 AM,2,0,40.738697,-73.982628,121.1,1
10:21:22 AM,2,0,40.738697,-73.982628,121.1,0
10:21:23 AM,2,0,40.738697,-73.982628,121.1,0
10:21:24 AM,2,0,40.738697,-73.982628,121.1,0
10:21:25 AM,2,0,40.738697,-73.982628,121.1,0
10:21:26 AM,2,0,40.738697,-73.982628,121.1,0
10:21:27 AM,2,0,40.738697,-73.982628,121.1,0
10:21:28 AM,1,0,40.738697,-73.982628,121.1,0
10:21:29 AM,1,0.492954545,40.738693,-73.982623,120.1,0
10:21:30 AM,1,2.085681818,40.73869,-73.982613,118.1,0
10:21:31 AM,1,2.085681818,40.738685,-73.982603,116.5,0
10:21:32 AM,1,1.289318182,40.738685,-73.982602,116.5,0
10:21:33 AM,1,0.303409091,40.738685,-73.982602,116.5,0
10:21:34 AM,1,0,40.738685,-73.982602,116.5,0
10:21:35 AM,1,0,40.738685,-73.982602,116.5,0
10:21:36 AM,4,0,40.738685,-73.982602,116.5,0
10:21:37 AM,4,0.644318182,40.738683,-73.982595,113.7,0
10:21:38 AM,4,1.781590909,40.738678,-73.982583,111.7,0
10:21:39 AM,4,2.501590909,40.738675,-73.98257,109.4,0
10:21:40 AM,4,2.88,40.738672,-73.982555,107.6,0
10:21:41 AM,4,2.766818182,40.738668,-73.982542,106.9,0
10:21:42 AM,4,1.782272727,40.738667,-73.982537,106.8,0
10:21:43 AM,4,0.644318182,40.738667,-73.982535,106.8,0
10:21:44 AM,4,0.947727273,40.738665,-73.982527,107.3,0
10:21:45 AM,4,1.970454545,40.738662,-73.982515,108.5,0
10:21:46 AM,4,2.537045455,40.738658,-73.982502,109.9,0
10:21:47 AM,4,2.915454545,40.738653,-73.982487,111.4,0
10:21:48 AM,4,2.691136364,40.73865,-73.982475,112.5,0
10:21:49 AM,4,1.857272727,40.738648,-73.982468,113.3,0
10:21:50 AM,4,0.6825,40.738648,-73.982468,113.3,0
10:21:51 AM,4,0,40.738648,-73.982468,113.3,0
10:21:52 AM,4,0,40.738648,-73.982468,113.3,0
10:21:53 AM,4,0,40.738648,-73.982468,113.3,0
10:21:54 AM,4,0,40.738648,-73.982468,113.3,0
10:21:55 AM,4,0,40.738648,-73.982468,113.3,0
10:21:56 AM,4,0,40.738648,-73.982468,113.3,0
10:21:57 AM,4,0,40.738648,-73.982468,113.3,0
10:21:58 AM,4,0,40.738648,-73.982468,113.3,0
10:21:59 AM,4,0,40.738648,-73.982468,113.3,0
10:22:00 AM,4,0,40.738648,-73.982468,113.3,0
10:22:01 AM,4,0,40.738648,-73.982468,113.3,0
10:22:02 AM,4,0,40.738648,-73.982468,113.3,0
10:22:03 AM,4,0,40.738648,-73.982468,113.3,0
10:22:04 AM,4,0,40.738648,-73.982468,113.3,0
10:22:05 AM,4,0,40.738648,-73.982468,113.3,0
10:22:06 AM,4,0,40.738648,-73.982468,113.3,0
