Time,State,Speed,Latitude,Longitude,Heading,Bus Door
8:14:56 AM,3,0,40.738618,-73.982402,301.6,0
8:14:57 AM,3,0,40.738618,-73.982402,301.6,0
8:14:58 AM,3,0,40.738618,-73.982402,301.6,0
8:14:59 AM,3,0,40.738618,-73.982402,301.6,0
8:15:00 AM,1,0.075681818,40.738618,-73.982402,301.6,0
8:15:01 AM,1,1.4025,40.738623,-73.98241,301.4,0
8:15:02 AM,1,3.715909091,40.738633,-73.98243,301,0
8:15:03 AM,1,5.267727273,40.738645,-73.982453,300.6,0
8:15:04 AM,1,5.7225,40.738658,-73.98248,300.2,0
8:15:05 AM,1,5.381590909,40.73867,-73.982503,299.9,0
8:15:06 AM,1,4.853181818,40.73868,-73.982523,299.4,0
8:15:07 AM,1,4.926818182,40.738692,-73.982545,299,0
8:15:08 AM,1,5.836363636,40.738705,-73.982573,299,0
8:15:09 AM,1,6.405,40.73872,-73.982603,299.3,0
8:15:10 AM,1,6.253636364,40.738733,-73.98263,299.6,0
8:15:11 AM,1,5.991136364,40.738747,-73.982657,299.8,0
8:15:12 AM,1,5.381590909,40.738758,-73.98268,299.9,0
8:15:13 AM,1,4.055454545,40.738768,-73.982695,300,0
8:15:14 AM,1,2.046818182,40.738773,-73.982702,300,0
8:15:15 AM,1,0.379090909,40.738773,-73.982702,300,0
8:15:16 AM,1,0,40.738773,-73.982702,300,0
8:15:17 AM,1,0,40.738773,-73.982702,300,0
8:15:18 AM,1,0,40.738773,-73.982702,300,0
8:15:19 AM,1,0,40.738773,-73.982702,300,0
8:15:20 AM,1,0,40.738773,-73.982702,300,0
8:15:21 AM,1,0,40.738773,-73.982702,300,0
8:15:22 AM,1,0,40.738773,-73.982702,300,0
8:15:23 AM,1,0,40.738773,-73.982702,300,0
8:15:24 AM,1,0,40.738773,-73.982702,300,0
8:15:25 AM,1,0,40.738773,-73.982702,300,0
8:15:26 AM,1,0,40.738773,-73.982702,300,0
8:15:27 AM,1,0,40.738773,-73.982702,300,0
8:15:28 AM,1,0,40.738773,-73.982702,300,0
8:15:29 AM,1,0,40.738773,-73.982702,300,0
8:15:30 AM,1,0,40.738773,-73.982702,300,0
8:15:31 AM,1,0,40.738773,-73.982702,300,0
8:15:32 AM,1,0,40.738773,-73.982702,300,0
8:15:33 AM,1,0,40.738773,-73.982702,300,0
8:15:34 AM,1,0,40.738773,-73.982702,300,0
8:15:35 AM,1,0,40.738773,-73.982702,300,0
8:15:36 AM,1,0,40.738773,-73.982702,300,0
8:15:37 AM,1,0,40.738773,-73.982702,300,0
8:15:38 AM,1,0,40.738773,-73.982702,300,0
8:15:39 AM,1,0,40.738773,-73.982702,300,0
8:15:40 AM,1,0,40.738773,-73.982702,300,0
8:15:41 AM,1,0,40.738773,-73.982702,300,0
8:15:42 AM,1,0,40.738773,-73.982702,300,0
8:15:43 AM,1,0,40.738773,-73.982702,300,0
8:15:44 AM,1,0,40.738773,-73.982702,300,0
8:15:45 AM,1,0,40.738773,-73.982702,300,0
8:15:46 AM,1,0,40.738773,-73.982702,300,0
8:15:47 AM,1,0,40.738773,-73.982702,300,0
8:15:48 AM,1,0,40.738773,-73.982702,300,0
8:15:49 AM,1,0,40.738773,-73.982702,300,0
8:15:50 AM,1,0,40.738773,-73.982702,300,0
8:15:51 AM,1,0,40.738773,-73.982702,300,0
8:15:52 AM,1,0,40.738773,-73.982702,300,0
8:15:53 AM,1,0,40.738773,-73.982702,300,0
8:15:54 AM,1,0,40.738773,-73.982702,300,0
8:15:55 AM,1,0,40.738773,-73.982702,300,0
8:15:56 AM,1,0,40.738773,-73.982702,300,0
8:15:57 AM,1,0,40.738773,-73.982702,300,0
8:15:58 AM,1,0,40.738773,-73.982702,300,0
8:15:59 AM,1,0,40.738773,-73.982702,300,0
8:16:00 AM,1,0,40.738773,-73.982702,300,0
8:16:01 AM,1,0,40.738773,-73.982702,300,0
8:16:02 AM,1,0,40.738773,-73.982702,300,0
8:16:03 AM,1,0,40.738773,-73.982702,300,0
8:16:04 AM,1,0,40.738773,-73.982702,300,0
8:16:05 AM,1,0,40.738773,-73.982702,300,0
8:16:06 AM,1,0,40.738773,-73.982702,300,0
8:16:07 AM,1,0,40.738773,-73.982702,300,0
8:16:08 AM,1,0,40.738773,-73.982702,300,0
8:16:09 AM,1,0,40.738773,-73.982702,300,0
8:16:10 AM,1,0,40.738773,-73.982702,300,0
8:16:11 AM,1,0,40.738773,-73.982702,300,0
8:16:12 AM,1,0,40.738773,-73.982702,300,0
8:16:13 AM,1,0,40.738773,-73.982702,300,0
8:16:14 AM,1,0,40.738773,-73.982702,300,0
8:16:15 AM,1,0,40.738773,-73.982702,300,0
8:16:16 AM,1,0,40.738773,-73.982702,300,0
8:16:17 AM,1,0,40.738773,-73.982702,300,0
8:16:18 AM,1,0,40.738773,-73.982702,300,0
8:16:19 AM,1,0,40.738773,-73.982702,300,0
8:16:20 AM,1,0,40.738773,-73.982702,300,0
8:16:21 AM,1,0,40.738773,-73.982702,300,0
8:16:22 AM,1,0,40.738773,-73.982702,300,0
8:16:23 AM,1,0,40.738773,-73.982702,300,0
8:16:24 AM,1,0,40.738773,-73.982702,300,0
8:16:25 AM,1,0,40.738773,-73.982702,300,0
8:16:26 AM,1,0.151363636,40.738775,-73.982703,300,0
8:16:27 AM,1,1.212954545,40.73878,-73.982712,300,0
8:16:28 AM,1,2.312045455,40.7388,-73.982717,300.2,0
8:16:29 AM,1,2.691136364,40.738815,-73.982727,300.3,0
8:16:30 AM,1,2.88,40.738827,-73.982737,300.3,0
8:16:31 AM,1,2.878636364,40.738832,-73.98275,300.4,0
8:16:32 AM,1,2.425227273,40.738837,-73.98276,300.3,0
8:16:33 AM,1,1.819772727,40.73884,-73.982767,300.3,0
8:16:34 AM,1,1.706590909,40.738843,-73.982775,300.3,0
8:16:35 AM,1,2.236363636,40.73885,-73.982787,300.3,0
8:16:36 AM,1,2.765454545,40.738857,-73.982802,300.4,0
8:16:37 AM,1,2.956363636,40.738865,-73.982818,300.4,0
8:16:38 AM,1,2.807045455,40.73887,-73.982832,300.3,0
8:16:39 AM,1,2.539090909,40.738875,-73.982843,300.3,0
8:16:40 AM,1,2.614772727,40.73888,-73.982858,300.3,0
8:16:41 AM,1,2.957727273,40.738887,-73.982873,300.2,0
8:16:42 AM,1,3.372954545,40.738893,-73.98289,300.2,0
8:16:43 AM,1,3.790227273,40.738902,-73.982908,300.3,0
8:16:44 AM,1,4.168636364,40.73891,-73.982928,300.4,0
8:16:45 AM,1,4.202727273,40.738918,-73.982948,300.4,0
8:16:46 AM,1,3.104318182,40.738923,-73.982958,300.5,0
8:16:47 AM,1,1.061590909,40.738923,-73.982958,300.5,0
8:16:48 AM,1,0,40.738923,-73.982958,300.5,0
8:16:49 AM,1,0,40.738923,-73.982958,300.5,0
8:16:50 AM,1,0,40.738923,-73.982958,300.5,0
8:16:51 AM,1,0,40.738923,-73.982958,300.5,0
8:16:52 AM,1,0,40.738923,-73.982958,300.5,0
8:16:53 AM,3,0,40.738923,-73.982958,300.5,0
8:16:54 AM,3,0,40.738923,-73.982958,300.5,0
8:16:55 AM,3,0,40.738923,-73.982958,300.5,0
8:16:56 AM,3,0,40.738923,-73.982958,300.5,0
8:16:57 AM,3,0,40.738923,-73.982958,300.5,0
8:16:58 AM,3,0,40.738923,-73.982958,300.5,0
8:16:59 AM,3,0,40.738923,-73.982958,300.5,0
8:17:00 AM,3,0,40.738923,-73.982958,300.5,0
8:17:01 AM,3,0,40.738923,-73.982958,300.5,0
8:17:02 AM,3,0,40.738923,-73.982958,300.5,0
8:17:03 AM,3,0,40.738923,-73.982958,300.5,0
8:17:04 AM,3,0,40.738923,-73.982958,300.5,0
8:17:05 AM,3,0,40.738923,-73.982958,300.5,0
8:17:06 AM,3,0,40.738923,-73.982958,300.5,0
8:17:07 AM,3,0,40.738923,-73.982958,300.5,0
8:17:08 AM,3,0,40.738923,-73.982958,300.5,0
8:17:09 AM,3,0,40.738923,-73.982958,300.5,0
8:17:10 AM,3,0,40.738923,-73.982958,300.5,0
8:17:11 AM,3,0,40.738923,-73.982958,300.5,0
8:17:12 AM,3,0,40.738923,-73.982958,300.5,0
8:17:13 AM,3,0,40.738923,-73.982958,300.5,0
8:17:14 AM,3,0,40.738923,-73.982958,300.5,0
8:17:15 AM,3,0,40.738923,-73.982958,300.5,0
8:17:16 AM,3,0,40.738923,-73.982958,300.5,0
8:17:17 AM,3,0,40.738923,-73.982958,300.5,0
8:17:18 AM,3,0,40.738923,-73.982958,300.5,0
8:17:19 AM,3,0,40.738923,-73.982958,300.5,0
8:17:20 AM,3,0,40.738923,-73.982958,300.5,0
8:17:21 AM,3,0,40.738923,-73.982958,300.5,0
8:17:22 AM,3,0,40.738923,-73.982958,300.5,0
8:17:23 AM,3,0,40.738923,-73.982958,300.5,0
8:17:24 AM,3,0,40.738923,-73.982958,300.5,0
8:17:25 AM,3,0,40.738923,-73.982958,300.5,0
8:17:26 AM,3,0,40.738923,-73.982958,300.5,0
8:17:27 AM,3,0,40.738923,-73.982958,300.5,0
8:17:28 AM,3,0,40.738923,-73.982958,300.5,0
8:17:29 AM,3,0,40.738923,-73.982958,300.5,0
8:17:30 AM,3,0,40.738923,-73.982958,300.5,0
8:17:31 AM,3,0,40.738923,-73.982958,300.5,0
8:17:32 AM,3,0,40.738923,-73.982958,300.5,0
8:17:33 AM,3,0,40.738923,-73.982958,300.5,0
8:17:34 AM,3,0,40.738923,-73.982958,300.5,0
8:17:35 AM,3,0,40.738923,-73.982958,300.5,0
8:17:36 AM,3,0,40.738923,-73.982958,300.5,0
8:17:37 AM,3,0,40.738923,-73.982958,300.5,0
8:17:38 AM,3,0,40.738923,-73.982958,300.5,0
8:17:39 AM,3,0,40.738923,-73.982958,300.5,0
8:17:40 AM,3,0,40.738923,-73.982958,300.5,0
8:17:41 AM,3,0,40.738923,-73.982958,300.5,0
8:17:42 AM,3,0,40.738923,-73.982958,300.5,0
8:17:43 AM,3,0,40.738923,-73.982958,300.5,0
8:17:44 AM,3,0,40.738923,-73.982958,300.5,0
8:17:45 AM,3,0,40.738923,-73.982958,300.5,0
8:17:46 AM,3,0,40.738923,-73.982958,300.5,0
8:17:47 AM,3,0,40.738923,-73.982958,300.5,0
8:17:48 AM,3,0,40.738923,-73.982958,300.5,0
8:17:49 AM,3,0,40.738923,-73.982958,300.5,0
8:17:50 AM,3,0,40.738923,-73.982958,300.5,0
8:17:51 AM,3,0,40.738923,-73.982958,300.5,0
8:17:52 AM,3,0.151363636,40.738923,-73.982958,300.5,0
8:17:53 AM,1,1.592727273,40.738927,-73.982968,300.6,0
8:17:54 AM,1,4.360909091,40.738938,-73.982993,301.2,0
8:17:55 AM,1,7.465909091,40.738953,-73.983028,302,0
8:17:56 AM,1,10.57363636,40.738978,-73.983078,303.1,0
8:17:57 AM,1,12.96818182,40.739008,-73.983138,304.5,0
8:17:58 AM,1,14.36386364,40.739042,-73.983203,304.9,0
8:17:59 AM,1,14.81863636,40.739068,-73.983273,304.4,0
8:18:00 AM,1,14.37068182,40.739093,-73.983343,303.9,0
8:18:01 AM,1,13.34045455,40.739118,-73.983405,303.3,0
8:18:02 AM,1,11.82477273,40.739143,-73.983458,301.4,0
8:18:03 AM,1,9.664090909,40.739162,-73.9835,300.1,0
8:18:04 AM,1,6.863181818,40.739173,-73.98353,299.5,1
8:18:05 AM,1,3.790227273,40.73918,-73.983545,299.6,1
8:18:06 AM,2,1.250454545,40.73918,-73.983547,299.6,1
8:18:07 AM,2,0,40.73918,-73.983547,299.6,1
8:18:08 AM,2,0,40.73918,-73.983547,299.6,1
8:18:09 AM,2,0,40.73918,-73.983547,299.6,1
8:18:10 AM,2,0,40.73918,-73.983547,299.6,1
8:18:11 AM,2,0,40.73918,-73.983547,299.6,1
8:18:12 AM,2,0,40.73918,-73.983547,299.6,1
8:18:13 AM,2,0,40.73918,-73.983547,299.6,1
8:18:14 AM,2,0,40.73918,-73.983547,299.6,1
8:18:15 AM,2,0,40.73918,-73.983547,299.6,1
8:18:16 AM,2,0,40.73918,-73.983547,299.6,1
8:18:17 AM,2,0,40.73918,-73.983547,299.6,1
8:18:18 AM,2,0,40.73918,-73.983547,299.6,1
8:18:19 AM,2,0,40.73918,-73.983547,299.6,1
8:18:20 AM,2,0,40.73918,-73.983547,299.6,1
8:18:21 AM,2,0,40.73918,-73.983547,299.6,0
8:18:22 AM,2,0,40.73918,-73.983547,299.6,0
8:18:23 AM,2,0,40.73918,-73.983547,299.6,0
8:18:24 AM,2,0,40.73918,-73.983547,299.6,0
8:18:25 AM,2,0,40.73918,-73.983547,299.6,0
8:18:26 AM,2,0,40.73918,-73.983547,299.6,0
8:18:27 AM,2,0,40.73918,-73.983547,299.6,0
8:18:28 AM,2,0,40.73918,-73.983547,299.6,0
8:18:29 AM,2,0,40.73918,-73.983547,299.6,0
8:18:30 AM,2,0,40.73918,-73.983547,299.6,0
8:18:31 AM,1,0.379090909,40.73918,-73.983547,299.6,0
8:18:32 AM,1,1.969772727,40.739185,-73.983558,298.6,0
8:18:33 AM,1,4.168636364,40.739193,-73.983578,296.4,0
8:18:34 AM,1,6.329318182,40.739205,-73.983612,293,0
8:18:35 AM,1,8.565,40.739218,-73.983653,290.4,0
8:18:36 AM,1,10.49795455,40.739237,-73.983705,289.2,0
8:18:37 AM,1,12.35522727,40.739258,-73.983763,290.1,0
8:18:38 AM,1,13.34727273,40.73928,-73.983828,292,0
8:18:39 AM,1,12.96136364,40.739302,-73.983892,294,0
8:18:40 AM,1,12.05181818,40.739322,-73.983953,295.7,0
8:18:41 AM,1,11.00181818,40.73934,-73.984002,296.4,0
8:18:42 AM,1,9.512727273,40.739357,-73.984048,296.8,0
8:18:43 AM,1,7.576363636,40.739372,-73.984083,297.2,0
8:18:44 AM,1,5.230227273,40.73938,-73.984108,297.6,0
8:18:45 AM,1,2.500227273,40.739383,-73.98412,297.7,0
8:18:46 AM,1,0.606136364,40.739383,-73.98412,297.7,0
8:18:47 AM,1,0,40.739383,-73.98412,297.7,0
8:18:48 AM,1,0,40.739383,-73.98412,297.7,0
8:18:49 AM,1,0,40.739383,-73.98412,297.7,0
8:18:50 AM,1,0,40.739383,-73.98412,297.7,0
8:18:51 AM,1,0,40.739383,-73.98412,297.7,0
8:18:52 AM,1,0,40.739383,-73.98412,297.7,0
8:18:53 AM,1,0,40.739383,-73.98412,297.7,0
8:18:54 AM,1,0,40.739383,-73.98412,297.7,0
8:18:55 AM,1,0,40.739383,-73.98412,297.7,0
8:18:56 AM,1,0,40.739383,-73.98412,297.7,0
8:18:57 AM,1,0,40.739383,-73.98412,297.7,0
8:18:58 AM,1,0,40.739383,-73.98412,297.7,0
8:18:59 AM,1,0,40.739383,-73.98412,297.7,0
8:19:00 AM,1,0,40.739383,-73.98412,297.7,0
8:19:01 AM,1,0,40.739383,-73.98412,297.7,0
8:19:02 AM,1,0,40.739383,-73.98412,297.7,0
8:19:03 AM,1,0,40.739383,-73.98412,297.7,0
8:19:04 AM,1,0,40.739383,-73.98412,297.7,0
8:19:05 AM,1,0,40.739383,-73.98412,297.7,0
8:19:06 AM,1,0,40.739383,-73.98412,297.7,0
8:19:07 AM,1,0,40.739383,-73.98412,297.7,0
8:19:08 AM,1,0,40.739383,-73.98412,297.7,0
8:19:09 AM,3,0,40.739383,-73.98412,297.7,0
8:19:10 AM,3,0,40.739383,-73.98412,297.7,0
8:19:11 AM,3,0,40.739383,-73.98412,297.7,0
8:19:12 AM,3,0,40.739383,-73.98412,297.7,0
8:19:13 AM,3,0,40.739383,-73.98412,297.7,0
8:19:14 AM,3,0,40.739383,-73.98412,297.7,0
8:19:15 AM,3,0,40.739383,-73.98412,297.7,0
8:19:16 AM,3,0,40.739383,-73.98412,297.7,0
8:19:17 AM,3,0,40.739383,-73.98412,297.7,0
8:19:18 AM,3,0,40.739383,-73.98412,297.7,0
8:19:19 AM,3,0,40.739383,-73.98412,297.7,0
8:19:20 AM,3,0,40.739383,-73.98412,297.7,0
8:19:21 AM,3,0,40.739383,-73.98412,297.7,0
8:19:22 AM,3,0,40.739383,-73.98412,297.7,0
8:19:23 AM,1,0,40.739383,-73.98412,297.7,0
8:19:24 AM,1,0,40.739387,-73.984125,297.9,0
8:19:25 AM,1,1.060909091,40.739392,-73.984138,298.2,0
8:19:26 AM,1,2.955,40.7394,-73.98416,298.5,0
8:19:27 AM,1,4.247045455,40.73941,-73.984185,298.8,0
8:19:28 AM,1,5.194772727,40.73941,-73.984185,298.8,0
8:19:29 AM,1,8.034545455,40.739423,-73.984217,299.4,0
8:19:30 AM,1,8.034545455,40.739467,-73.984312,301.5,0
8:19:31 AM,1,13.49181818,40.739495,-73.984373,302.4,0
8:19:32 AM,1,15.38727273,40.739528,-73.984443,302.8,0
8:19:33 AM,1,16.67590909,40.739565,-73.984518,303,0
8:19:34 AM,1,17.54727273,40.739602,-73.984598,303,0
8:19:35 AM,1,18.39,40.739633,-73.984678,302.4,0
8:19:36 AM,1,18.92113636,40.739673,-73.984767,302,0
8:19:37 AM,1,19.13931818,40.739708,-73.984857,301.2,0
8:19:38 AM,1,19.40454545,40.739745,-73.984947,300.6,0
8:19:39 AM,1,19.67931818,40.739782,-73.98504,299.9,0
8:19:40 AM,1,19.59409091,40.739818,-73.985133,299.4,0
8:19:41 AM,1,19.2525,40.739853,-73.985225,298.8,0
8:19:42 AM,1,18.69340909,40.73989,-73.985313,298.9,0
8:19:43 AM,1,17.96454545,40.739923,-73.985398,299,0
8:19:44 AM,1,17.01681818,40.739955,-73.98548,299,0
8:19:45 AM,1,15.69681818,40.739983,-73.985555,298.7,0
8:19:46 AM,1,14.22886364,40.74001,-73.985623,298.6,0
8:19:47 AM,1,12.73431818,40.740033,-73.985683,298.4,0
8:19:48 AM,1,11.10477273,40.740053,-73.985737,298.6,0
8:19:49 AM,1,9.597954545,40.74007,-73.985783,298.4,0
8:19:50 AM,1,8.451818182,40.740087,-73.985827,298.4,0
8:19:51 AM,1,7.348636364,40.740098,-73.98586,298.4,0
8:19:52 AM,1,5.952954545,40.740108,-73.98589,298.5,0
8:19:53 AM,1,4.284545455,40.740117,-73.985912,298.6,0
8:19:54 AM,1,2.578636364,40.74012,-73.985925,298.7,0
8:19:55 AM,1,0.985227273,40.740122,-73.98593,298.8,0
8:19:56 AM,1,0.075681818,40.740122,-73.98593,298.8,0
8:19:57 AM,1,0,40.740122,-73.98593,298.8,0
8:19:58 AM,1,0,40.740122,-73.98593,298.8,0
8:19:59 AM,3,0,40.740122,-73.98593,298.8,0
8:20:00 AM,3,0,40.740122,-73.98593,298.8,0
8:20:01 AM,3,0,40.740122,-73.98593,298.8,0
8:20:02 AM,3,0,40.740122,-73.98593,298.8,0
8:20:03 AM,3,0,40.740122,-73.98593,298.8,0
8:20:04 AM,3,0,40.740122,-73.98593,298.8,0
8:20:05 AM,3,0,40.740122,-73.98593,298.8,0
8:20:06 AM,3,0,40.740122,-73.98593,298.8,0
8:20:07 AM,3,0,40.740122,-73.98593,298.8,0
8:20:08 AM,3,0,40.740122,-73.98593,298.8,0
8:20:09 AM,3,0,40.740122,-73.98593,298.8,0
8:20:10 AM,3,0,40.740122,-73.98593,298.8,0
8:20:11 AM,3,0,40.740122,-73.98593,298.8,0
8:20:12 AM,3,0,40.740122,-73.98593,298.8,0
8:20:13 AM,3,0,40.740122,-73.98593,298.8,0
8:20:14 AM,3,0,40.740122,-73.98593,298.8,0
8:20:15 AM,3,0,40.740122,-73.98593,298.8,0
8:20:16 AM,3,0,40.740122,-73.98593,298.8,0
8:20:17 AM,3,0,40.740122,-73.98593,298.8,0
8:20:18 AM,3,0,40.740122,-73.98593,298.8,0
8:20:19 AM,3,0,40.740122,-73.98593,298.8,0
8:20:20 AM,3,0,40.740122,-73.98593,298.8,0
8:20:21 AM,1,0.492954545,40.740122,-73.98593,298.8,0
8:20:22 AM,1,2.312727273,40.740125,-73.98594,298.3,0
8:20:23 AM,1,5.194772727,40.740132,-73.985962,297.1,0
8:20:24 AM,1,8.409545455,40.740148,-73.986002,296.1,0
8:20:25 AM,1,11.37,40.740168,-73.986055,297.1,0
8:20:26 AM,1,13.39159091,40.740192,-73.986113,298.6,0
8:20:27 AM,1,13.39159091,40.74022,-73.986182,300.2,0
8:20:28 AM,1,14.51522727,40.740252,-73.986255,301.3,0
8:20:29 AM,1,14.9325,40.740283,-73.986323,302.1,0
8:20:30 AM,1,15.04568182,40.740312,-73.986387,302.5,0
8:20:31 AM,1,15.15204545,40.740342,-73.986457,302.6,0
8:20:32 AM,1,15.04568182,40.740373,-73.98653,302.6,0
8:20:33 AM,1,14.47772727,40.740395,-73.986598,302.3,0
8:20:34 AM,1,13.41613636,40.740415,-73.986657,302.4,0
8:20:35 AM,1,11.98227273,40.740432,-73.986705,302.5,0
8:20:36 AM,1,9.285,40.740448,-73.986755,302.6,0
8:20:37 AM,1,8.194090909,40.740467,-73.986793,302.5,0
8:20:38 AM,1,6.329318182,40.74048,-73.986825,300.2,0
8:20:39 AM,2,3.827727273,40.740488,-73.986845,298.5,1
8:20:40 AM,2,1.364318182,40.74049,-73.986853,298.1,1
8:20:41 AM,2,0.075681818,40.74049,-73.986853,298.1,1
8:20:42 AM,2,0,40.74049,-73.986853,298.1,1
8:20:43 AM,2,0,40.74049,-73.986853,298.1,1
8:20:44 AM,2,0,40.74049,-73.986853,298.1,1
8:20:45 AM,2,0,40.74049,-73.986853,298.1,1
8:20:46 AM,2,0,40.74049,-73.986853,298.1,1
8:20:47 AM,2,0,40.74049,-73.986853,298.1,1
8:20:48 AM,2,0,40.74049,-73.986853,298.1,1
8:20:49 AM,2,0,40.74049,-73.986853,298.1,1
8:20:50 AM,2,0,40.74049,-73.986853,298.1,1
8:20:51 AM,2,0,40.74049,-73.986853,298.1,1
8:20:52 AM,2,0,40.74049,-73.986853,298.1,1
8:20:53 AM,2,0,40.74049,-73.986853,298.1,1
8:20:54 AM,2,0,40.74049,-73.986853,298.1,1
8:20:55 AM,2,0,40.74049,-73.986853,298.1,1
8:20:56 AM,2,0,40.74049,-73.986853,298.1,1
8:20:57 AM,2,0,40.74049,-73.986853,298.1,1
8:20:58 AM,2,0,40.74049,-73.986853,298.1,1
8:20:59 AM,2,0,40.74049,-73.986853,298.1,1
8:21:00 AM,2,0,40.74049,-73.986853,298.1,1
8:21:01 AM,2,0,40.74049,-73.986853,298.1,1
8:21:02 AM,2,0,40.74049,-73.986853,298.1,1
8:21:03 AM,2,0,40.74049,-73.986853,298.1,1
8:21:04 AM,2,0,40.74049,-73.986853,298.1,1
8:21:05 AM,2,0,40.74049,-73.986853,298.1,1
8:21:06 AM,2,0,40.74049,-73.986853,298.1,0
8:21:07 AM,2,0,40.74049,-73.986853,298.1,0
8:21:08 AM,2,0,40.74049,-73.986853,298.1,0
8:21:09 AM,2,0,40.74049,-73.986853,298.1,0
8:21:10 AM,2,0,40.74049,-73.986853,298.1,0
8:21:11 AM,2,0,40.74049,-73.986853,298.1,0
8:21:12 AM,2,0,40.74049,-73.986853,298.1,0
8:21:13 AM,2,0,40.74049,-73.986853,298.1,0
8:21:14 AM,2,0,40.74049,-73.986853,298.1,0
8:21:15 AM,2,0,40.74049,-73.986853,298.1,0
8:21:16 AM,2,0.189545455,40.74049,-73.986853,298.1,0
8:21:17 AM,1,1.592045455,40.740493,-73.986858,297.8,0
8:21:18 AM,1,3.752045455,40.740498,-73.986875,297.2,0
8:21:19 AM,1,5.457272727,40.740508,-73.986897,297,0
8:21:20 AM,1,6.670227273,40.74052,-73.986928,297,0
8:21:21 AM,1,7.238863636,40.740533,-73.986962,297.1,0
8:21:22 AM,1,7.352727273,40.740547,-73.986997,297.2,0
8:21:23 AM,1,7.5075,40.740562,-73.98703,297.5,0
8:21:24 AM,1,7.731136364,40.740577,-73.987067,297.9,0
8:21:25 AM,1,7.845,40.740593,-73.987102,298.4,0
8:21:26 AM,1,7.810909091,40.74061,-73.98714,299.1,0
8:21:27 AM,1,7.352727273,40.740625,-73.987173,299.8,0
8:21:28 AM,1,6.556363636,40.740638,-73.987205,300.8,0
8:21:29 AM,1,5.7225,40.74065,-73.987232,301.6,0
8:21:30 AM,1,5.005227273,40.740662,-73.987257,302.4,0
8:21:31 AM,1,4.358181818,40.740672,-73.987275,303.1,0
8:21:32 AM,1,3.865909091,40.74068,-73.987293,304.8,0
8:21:33 AM,1,3.565909091,40.740688,-73.987308,307.4,0
8:21:34 AM,1,3.486818182,40.740698,-73.987323,310.4,0
8:21:35 AM,1,3.939545455,40.740708,-73.987338,311.6,0
8:21:36 AM,1,4.775454545,40.740718,-73.987357,311.2,0
8:21:37 AM,1,5.532954545,40.740733,-73.987378,308.9,0
8:21:38 AM,1,6.253636364,40.740748,-73.987405,306,0
8:21:39 AM,1,6.977045455,40.740763,-73.987435,303,0
8:21:40 AM,1,7.465909091,40.740777,-73.987468,301.1,0
8:21:41 AM,1,7.769318182,40.740792,-73.987507,300,0
8:21:42 AM,1,8.148409091,40.74081,-73.987543,299.6,0
8:21:43 AM,1,8.603181818,40.740825,-73.987583,298.9,0
8:21:44 AM,1,8.910681818,40.74084,-73.987627,297.8,0
8:21:45 AM,1,9.044318182,40.740857,-73.98767,297.1,0
8:21:46 AM,1,9.0825,40.740873,-73.987713,296.5,0
8:21:47 AM,1,9.062727273,40.740888,-73.987757,296.5,0
8:21:48 AM,1,9.096136364,40.740903,-73.9878,296.7,0
8:21:49 AM,1,9.2475,40.74092,-73.987845,297,0
8:21:50 AM,1,9.820909091,40.740937,-73.98789,297.4,0
8:21:51 AM,1,11.25613636,40.740957,-73.98794,299,0
8:21:52 AM,1,12.65181818,40.740982,-73.987998,300.8,0
8:21:53 AM,1,13.53681818,40.741007,-73.988055,302.5,0
8:21:54 AM,1,14.06795455,40.74104,-73.988122,303.2,0
8:21:55 AM,1,14.02295455,40.741068,-73.988182,303,0
8:21:56 AM,1,13.22659091,40.741098,-73.988243,302.3,0
8:21:57 AM,1,11.52681818,40.741123,-73.9883,302,0
8:21:58 AM,1,9.437045455,40.741145,-73.988347,301.9,0
8:21:59 AM,1,7.086818182,40.741162,-73.988383,301.6,0
8:22:00 AM,1,4.2825,40.741173,-73.988408,301.3,0
8:22:01 AM,1,1.553863636,40.741178,-73.98842,301.2,0
8:22:02 AM,1,0.113863636,40.74118,-73.988422,301.2,0
8:22:03 AM,1,0,40.74118,-73.988422,301.2,0
8:22:04 AM,1,0,40.74118,-73.988422,301.2,0
8:22:05 AM,1,0,40.74118,-73.988422,301.2,0
8:22:06 AM,1,0,40.74118,-73.988422,301.2,0
8:22:07 AM,1,0,40.74118,-73.988422,301.2,0
8:22:08 AM,1,0,40.74118,-73.988422,301.2,0
8:22:09 AM,1,0,40.74118,-73.988422,301.2,0
8:22:10 AM,1,0,40.74118,-73.988422,301.2,0
8:22:11 AM,1,0,40.74118,-73.988422,301.2,0
8:22:12 AM,1,0,40.74118,-73.988422,301.2,0
8:22:13 AM,1,0,40.74118,-73.988422,301.2,0
8:22:14 AM,1,0,40.74118,-73.988422,301.2,0
8:22:15 AM,1,0,40.74118,-73.988422,301.2,0
8:22:16 AM,1,0,40.74118,-73.988422,301.2,0
8:22:17 AM,1,0,40.74118,-73.988422,301.2,0
8:22:18 AM,1,0,40.74118,-73.988422,301.2,0
8:22:19 AM,1,0,40.74118,-73.988422,301.2,0
8:22:20 AM,1,0,40.74118,-73.988422,301.2,0
8:22:21 AM,1,0,40.74118,-73.988422,301.2,0
8:22:22 AM,1,0,40.74118,-73.988422,301.2,0
8:22:23 AM,1,0,40.74118,-73.988422,301.2,0
8:22:24 AM,1,0,40.74118,-73.988422,301.2,0
8:22:25 AM,1,0,40.74118,-73.988422,301.2,0
