Time,State,Speed,Latitude,Longitude,Heading,Bus Door
8:59:29 AM,1,5.646818182,40.741242,-73.988723,125.8,0
8:59:30 AM,1,5.305909091,40.74123,-73.9887,124.2,0
8:59:31 AM,1,4.666363636,40.741218,-73.98868,122.4,0
8:59:32 AM,1,3.524318182,40.74121,-73.988662,121.2,1
8:59:33 AM,1,1.855909091,40.741205,-73.988652,120.9,1
8:59:34 AM,1,0.454772727,40.741205,-73.988652,120.9,1
8:59:35 AM,2,0,40.741205,-73.988652,120.9,1
8:59:36 AM,2,0,40.741205,-73.988652,120.9,1
8:59:37 AM,2,0,40.741205,-73.988652,120.9,1
8:59:38 AM,2,0,40.741205,-73.988652,120.9,1
8:59:39 AM,2,0,40.741205,-73.988652,120.9,1
8:59:40 AM,2,0,40.741205,-73.988652,120.9,1
8:59:41 AM,2,0,40.741205,-73.988652,120.9,1
8:59:42 AM,2,0,40.741205,-73.988652,120.9,1
8:59:43 AM,2,0,40.741205,-73.988652,120.9,1
8:59:44 AM,2,0,40.741205,-73.988652,120.9,1
8:59:45 AM,2,0,40.741205,-73.988652,120.9,1
8:59:46 AM,2,0,40.741205,-73.988652,120.9,1
8:59:47 AM,2,0,40.741205,-73.988652,120.9,1
8:59:48 AM,2,0,40.741205,-73.988652,120.9,1
8:59:49 AM,2,0,40.741205,-73.988652,120.9,1
8:59:50 AM,2,0,40.741205,-73.988652,120.9,1
8:59:51 AM,2,0,40.741205,-73.988652,120.9,0
8:59:52 AM,2,0,40.741205,-73.988652,120.9,0
8:59:53 AM,2,0,40.741205,-73.988652,120.9,0
8:59:54 AM,2,0,40.741205,-73.988652,120.9,0
8:59:55 AM,2,0,40.741205,-73.988652,120.9,0
8:59:56 AM,2,0,40.741205,-73.988652,120.9,0
8:59:57 AM,2,0,40.741205,-73.988652,120.9,0
8:59:58 AM,2,0,40.741205,-73.988652,120.9,0
8:59:59 AM,2,0.227727273,40.741205,-73.988652,120.9,0
9:00:00 AM,2,1.553863636,40.741202,-73.988647,120.2,0
9:00:01 AM,1,3.674318182,40.741195,-73.988632,117.7,0
9:00:02 AM,1,5.419772727,40.741187,-73.988607,113.3,0
9:00:03 AM,1,6.518863636,40.741178,-73.988575,109.6,0
9:00:04 AM,1,7.125,40.741168,-73.988538,108.1,0
9:00:05 AM,1,7.4925,40.741158,-73.988502,109.4,0
9:00:06 AM,1,7.761818182,40.741147,-73.988465,112.2,0
9:00:07 AM,1,8.000454545,40.741133,-73.988425,115.1,0
9:00:08 AM,1,8.072727273,40.741118,-73.988387,116.9,0
9:00:09 AM,1,7.997045455,40.741103,-73.98835,118,0
9:00:10 AM,1,7.883181818,40.741088,-73.988313,119.2,0
9:00:11 AM,1,7.883181818,40.741088,-73.988313,119.2,0
9:00:12 AM,1,7.583863636,40.741072,-73.988277,120.3,0
9:00:13 AM,1,4.472045455,40.741047,-73.988222,121.1,0
9:00:14 AM,1,4.472045455,40.741047,-73.988222,121.1,0
9:00:15 AM,3,2.463409091,40.741042,-73.98821,121.1,0
9:00:16 AM,3,1.894772727,40.74103,-73.988192,121,0
9:00:17 AM,1,3.148636364,40.74103,-73.988192,121,0
9:00:18 AM,1,5.381590909,40.741003,-73.988138,120.9,0
9:00:19 AM,1,8.030454545,40.740983,-73.988093,121,0
9:00:20 AM,1,10.65477273,40.740983,-73.988093,121,0
9:00:21 AM,1,14.32568182,40.740927,-73.987975,120.5,0
9:00:22 AM,1,14.32568182,40.740895,-73.987907,120.6,0
9:00:23 AM,1,15.31159091,40.740895,-73.987907,120.6,0
9:00:24 AM,1,16.07727273,40.74083,-73.98776,120.9,0
9:00:25 AM,1,16.56204545,40.740797,-73.987683,120.8,0
9:00:26 AM,1,16.33431818,40.740765,-73.987612,121,0
9:00:27 AM,1,15.42477273,40.740737,-73.987543,121,0
9:00:28 AM,1,14.51522727,40.740707,-73.98748,120.8,0
9:00:29 AM,1,13.575,40.740682,-73.987422,121.1,0
9:00:30 AM,1,11.97613636,40.74066,-73.987373,121.1,0
9:00:31 AM,1,10.30840909,40.74064,-73.98733,121.2,0
9:00:32 AM,1,9.171818182,40.740623,-73.987292,121.2,0
9:00:33 AM,1,8.185909091,40.740607,-73.987257,121.3,0
9:00:34 AM,1,7.125,40.740595,-73.987228,121.3,0
9:00:35 AM,1,6.1425,40.740583,-73.987203,121.4,0
9:00:36 AM,1,5.305909091,40.740573,-73.98718,121.6,0
9:00:37 AM,1,4.737272727,40.740568,-73.987158,121.7,0
9:00:38 AM,1,4.245,40.740563,-73.987137,121.7,0
9:00:39 AM,1,3.939545455,40.74056,-73.987117,121.8,0
9:00:40 AM,1,3.867954545,40.740555,-73.987097,121.9,0
9:00:41 AM,1,3.754090909,40.740552,-73.987077,121.9,0
9:00:42 AM,1,3.676363636,40.740548,-73.987058,122,0
9:00:43 AM,1,3.713863636,40.740543,-73.987038,122.1,0
9:00:44 AM,1,3.7125,40.740537,-73.987022,122.2,0
9:00:45 AM,1,3.713863636,40.740528,-73.987005,122.3,0
9:00:46 AM,1,3.2625,40.740528,-73.98699,122.4,0
9:00:47 AM,1,1.4025,40.740528,-73.986978,122.5,0
9:00:48 AM,1,1.4025,40.740528,-73.986975,122.6,0
9:00:49 AM,1,0.416590909,40.740528,-73.986975,122.6,0
9:00:50 AM,3,0,40.740528,-73.986975,122.6,0
9:00:51 AM,3,0,40.740528,-73.986975,122.6,0
9:00:52 AM,3,0,40.740528,-73.986975,122.6,0
9:00:53 AM,3,0,40.740528,-73.986975,122.6,0
9:00:54 AM,3,0,40.740528,-73.986975,122.6,0
9:00:55 AM,3,0,40.740528,-73.986975,122.6,0
9:00:56 AM,3,0,40.740528,-73.986975,122.6,0
9:00:57 AM,3,0.947727273,40.740523,-73.986963,122.6,0
9:00:58 AM,3,2.993863636,40.740515,-73.986943,122.4,0
9:00:59 AM,1,5.040681818,40.740502,-73.986915,122.1,0
9:01:00 AM,1,6.445909091,40.740488,-73.986883,121.8,0
9:01:01 AM,1,6.859772727,40.740477,-73.98685,122,0
9:01:02 AM,1,6.897954545,40.740465,-73.986817,122.3,0
9:01:03 AM,1,6.632045455,40.740452,-73.986788,122.5,0
9:01:04 AM,1,5.649545455,40.740458,-73.986755,122.8,0
9:01:05 AM,1,4.510227273,40.740465,-73.986725,123,0
9:01:06 AM,1,3.861818182,40.740472,-73.986698,123.1,0
9:01:07 AM,1,3.7125,40.740477,-73.986673,123.3,0
9:01:08 AM,1,3.752045455,40.74048,-73.986648,123.4,0
9:01:09 AM,1,3.788181818,40.74048,-73.986627,123.3,0
9:01:10 AM,1,3.865909091,40.74048,-73.986603,123.2,0
9:01:11 AM,1,3.717954545,40.740477,-73.986585,123.2,0
9:01:12 AM,1,3.069545455,40.740475,-73.986572,123.1,0
9:01:13 AM,1,1.289318182,40.740473,-73.986565,123,0
9:01:14 AM,1,1.289318182,40.740473,-73.986562,122.9,0
9:01:15 AM,1,0.454772727,40.740473,-73.986562,122.9,0
9:01:16 AM,1,0,40.740473,-73.986562,122.9,0
9:01:17 AM,3,0,40.740473,-73.986562,122.9,0
9:01:18 AM,3,0,40.740473,-73.986562,122.9,0
9:01:19 AM,3,0,40.740473,-73.986562,122.9,0
9:01:20 AM,3,0,40.740473,-73.986562,122.9,0
9:01:21 AM,3,0,40.740473,-73.986562,122.9,0
9:01:22 AM,3,0,40.740473,-73.986562,122.9,0
9:01:23 AM,3,0,40.740473,-73.98656,122.9,0
9:01:24 AM,3,1.023409091,40.740472,-73.986553,122.7,0
9:01:25 AM,3,1.023409091,40.740472,-73.986552,122.7,0
9:01:26 AM,3,0.303409091,40.740472,-73.986552,122.7,0
9:01:27 AM,3,0,40.740472,-73.986552,122.7,0
9:01:28 AM,3,0,40.740472,-73.986552,122.7,0
9:01:29 AM,3,0,40.740472,-73.986552,122.7,0
9:01:30 AM,3,0,40.740472,-73.986552,122.7,0
9:01:31 AM,3,0,40.740472,-73.986552,122.7,0
9:01:32 AM,3,0,40.740472,-73.986552,122.7,0
9:01:33 AM,3,0,40.740472,-73.986552,122.7,0
9:01:34 AM,3,0,40.740472,-73.986552,122.7,0
9:01:35 AM,3,0,40.740472,-73.986552,122.7,0
9:01:36 AM,3,0,40.740472,-73.986552,122.7,0
9:01:37 AM,3,0,40.740472,-73.986552,122.7,0
9:01:38 AM,3,0,40.740472,-73.986552,122.7,0
9:01:39 AM,3,0,40.740472,-73.986552,122.7,0
9:01:40 AM,3,0,40.740472,-73.986552,122.7,0
9:01:41 AM,3,0,40.740472,-73.986552,122.7,0
9:01:42 AM,3,0,40.740472,-73.986552,122.7,0
9:01:43 AM,3,0,40.740472,-73.986552,122.7,0
9:01:44 AM,3,0,40.740472,-73.986552,122.7,0
9:01:45 AM,3,0,40.740472,-73.986552,122.7,0
9:01:46 AM,3,0,40.740472,-73.986552,122.7,0
9:01:47 AM,3,0,40.740472,-73.986552,122.7,0
9:01:48 AM,3,0,40.740472,-73.986552,122.7,0
9:01:49 AM,3,0,40.740472,-73.986552,122.7,0
9:01:50 AM,3,0,40.740472,-73.986552,122.7,0
9:01:51 AM,3,0,40.740472,-73.986552,122.7,0
9:01:52 AM,3,0,40.740472,-73.986552,122.7,0
9:01:53 AM,3,0,40.740472,-73.986552,122.7,0
9:01:54 AM,3,0,40.740472,-73.986552,122.7,0
9:01:55 AM,3,0,40.740472,-73.986552,122.7,0
9:01:56 AM,3,0,40.740472,-73.986552,122.7,0
9:01:57 AM,3,0,40.740472,-73.986552,122.7,0
9:01:58 AM,3,0,40.740472,-73.986552,122.7,0
9:01:59 AM,3,0,40.740472,-73.986552,122.7,0
9:02:00 AM,3,0,40.740472,-73.986552,122.7,0
9:02:01 AM,3,0,40.740472,-73.986552,122.7,0
9:02:02 AM,3,0,40.740472,-73.986552,122.7,0
9:02:03 AM,3,0,40.740472,-73.986552,122.7,0
9:02:04 AM,3,0,40.740472,-73.986552,122.7,0
9:02:05 AM,3,0,40.740472,-73.986552,122.7,0
9:02:06 AM,3,0,40.740472,-73.986552,122.7,0
9:02:07 AM,3,0,40.740472,-73.986552,122.7,0
9:02:08 AM,3,0,40.740472,-73.986552,122.7,0
9:02:09 AM,3,0,40.740472,-73.986552,122.7,0
9:02:10 AM,3,0,40.740472,-73.986552,122.7,0
9:02:11 AM,3,0,40.740472,-73.986552,122.7,0
9:02:12 AM,3,0,40.740472,-73.986552,122.7,0
9:02:13 AM,3,0,40.740472,-73.986552,122.7,0
9:02:14 AM,3,0,40.740472,-73.986552,122.7,0
9:02:15 AM,3,0,40.740472,-73.986552,122.7,0
9:02:16 AM,3,0,40.740472,-73.986552,122.7,0
9:02:17 AM,3,0,40.740472,-73.986552,122.7,0
9:02:18 AM,3,0,40.740472,-73.986552,122.7,0
9:02:19 AM,3,0,40.740472,-73.986552,122.7,0
9:02:20 AM,1,0.340909091,40.74047,-73.98655,122.5,0
9:02:21 AM,1,2.161363636,40.740462,-73.986535,122.3,0
9:02:22 AM,1,5.232954545,40.740445,-73.986508,122.2,0
9:02:23 AM,1,8.22,40.740423,-73.986468,121.9,0
9:02:24 AM,1,10.72568182,40.740395,-73.986418,121.5,0
9:02:25 AM,1,12.97431818,40.740363,-73.986358,121.5,0
9:02:26 AM,1,14.70477273,40.740328,-73.986292,121.4,0
9:02:27 AM,1,15.61431818,40.740292,-73.986223,121.6,0
9:02:28 AM,1,15.84204545,40.740258,-73.986153,121.8,0
9:02:29 AM,1,15.37909091,40.740227,-73.986083,121.4,0
9:02:30 AM,1,14.48454545,40.740197,-73.986018,121.8,0
9:02:31 AM,1,13.575,40.74017,-73.985958,122.7,0
9:02:32 AM,1,12.50659091,40.740143,-73.985905,123.5,0
9:02:33 AM,1,11.06659091,40.74012,-73.98586,125.1,0
9:02:34 AM,1,9.327954545,40.7401,-73.985823,126.1,1
9:02:35 AM,1,4.547727273,40.740085,-73.985797,126.3,1
9:02:36 AM,1,4.547727273,40.740077,-73.985782,126.4,1
9:02:37 AM,1,1.781590909,40.740077,-73.98578,126.4,1
9:02:38 AM,2,0.227727273,40.740077,-73.98578,126.4,1
9:02:39 AM,2,0,40.740077,-73.98578,126.4,1
9:02:40 AM,2,0,40.740077,-73.98578,126.4,1
9:02:41 AM,2,0,40.740077,-73.98578,126.4,1
9:02:42 AM,2,0,40.740077,-73.98578,126.4,1
9:02:43 AM,2,0,40.740077,-73.98578,126.4,1
9:02:44 AM,2,0,40.740077,-73.98578,126.4,1
9:02:45 AM,2,0,40.740077,-73.98578,126.4,1
9:02:46 AM,2,0,40.740077,-73.98578,126.4,1
9:02:47 AM,2,0,40.740077,-73.98578,126.4,1
9:02:48 AM,2,0,40.740077,-73.98578,126.4,1
9:02:49 AM,2,0,40.740077,-73.98578,126.4,1
9:02:50 AM,2,0,40.740077,-73.98578,126.4,1
9:02:51 AM,2,0,40.740077,-73.98578,126.4,1
9:02:52 AM,2,0,40.740077,-73.98578,126.4,1
9:02:53 AM,2,0,40.740077,-73.98578,126.4,1
9:02:54 AM,2,0,40.740077,-73.98578,126.4,1
9:02:55 AM,2,0,40.740077,-73.98578,126.4,1
9:02:56 AM,2,0,40.740077,-73.98578,126.4,1
9:02:57 AM,2,0,40.740077,-73.98578,126.4,1
9:02:58 AM,2,0,40.740077,-73.98578,126.4,1
9:02:59 AM,2,0,40.740077,-73.98578,126.4,1
9:03:00 AM,2,0,40.740077,-73.98578,126.4,1
9:03:01 AM,2,0,40.740077,-73.98578,126.4,1
9:03:02 AM,2,0,40.740077,-73.98578,126.4,1
9:03:03 AM,2,0,40.740077,-73.98578,126.4,1
9:03:04 AM,2,0,40.740077,-73.98578,126.4,1
9:03:05 AM,2,0,40.740077,-73.98578,126.4,0
9:03:06 AM,2,0,40.740077,-73.98578,126.4,0
9:03:07 AM,2,0,40.740077,-73.98578,126.4,0
9:03:08 AM,2,0,40.740077,-73.98578,126.4,0
9:03:09 AM,2,0,40.740077,-73.98578,126.4,0
9:03:10 AM,2,0,40.740077,-73.98578,126.4,0
9:03:11 AM,2,0,40.740077,-73.98578,126.4,0
9:03:12 AM,2,0,40.740077,-73.98578,126.4,0
9:03:13 AM,2,0,40.740077,-73.98578,126.4,0
9:03:14 AM,2,0,40.740077,-73.98578,126.4,0
9:03:15 AM,2,0,40.740077,-73.98578,126.4,0
9:03:16 AM,2,0,40.740077,-73.98578,126.4,0
9:03:17 AM,2,0.075681818,40.740077,-73.98578,126.4,0
9:03:18 AM,1,4.015227273,40.740072,-73.98577,123.8,0
9:03:19 AM,1,4.015227273,40.74006,-73.985747,119.1,0
9:03:20 AM,1,9.560454545,40.740047,-73.98571,115,0
9:03:21 AM,1,9.560454545,40.740028,-73.98566,114.8,0
9:03:22 AM,1,12.01431818,40.740005,-73.985598,116.4,0
9:03:23 AM,1,14.05363636,40.739978,-73.985528,118.4,0
9:03:24 AM,1,14.78045455,40.739952,-73.985458,119.7,0
9:03:25 AM,1,14.43954545,40.739925,-73.98539,120.5,0
9:03:26 AM,1,13.87772727,40.739898,-73.985327,120.7,0
9:03:27 AM,1,13.19522727,40.739873,-73.985267,120.6,0
9:03:28 AM,1,12.12136364,40.73985,-73.985213,120.6,0
9:03:29 AM,1,10.91522727,40.739828,-73.985165,120.9,0
9:03:30 AM,1,9.863863636,40.739808,-73.985122,120.7,0
9:03:31 AM,1,8.906590909,40.73979,-73.985082,120.4,0
9:03:32 AM,1,7.390227273,40.739777,-73.98505,120.2,0
9:03:33 AM,1,5.154545455,40.739768,-73.985032,120.3,0
9:03:34 AM,1,2.916818182,40.739762,-73.98502,120.4,0
9:03:35 AM,3,0.910227273,40.739762,-73.98502,120.4,0
9:03:36 AM,3,0,40.739762,-73.98502,120.4,0
9:03:37 AM,3,0,40.739762,-73.98502,120.4,0
9:03:38 AM,3,0,40.739762,-73.98502,120.4,0
9:03:39 AM,3,0,40.739762,-73.98502,120.4,0
9:03:40 AM,3,0,40.739762,-73.98502,120.4,0
9:03:41 AM,3,0,40.739762,-73.98502,120.4,0
9:03:42 AM,3,0,40.739762,-73.98502,120.4,0
9:03:43 AM,3,0,40.739762,-73.98502,120.4,0
9:03:44 AM,3,0,40.739762,-73.98502,120.4,0
9:03:45 AM,3,0,40.739762,-73.98502,120.4,0
9:03:46 AM,3,0,40.739762,-73.98502,120.4,0
9:03:47 AM,3,0,40.739762,-73.98502,120.4,0
9:03:48 AM,3,0,40.739762,-73.98502,120.4,0
9:03:49 AM,3,0,40.739762,-73.98502,120.4,0
9:03:50 AM,3,0,40.739762,-73.98502,120.4,0
9:03:51 AM,3,0,40.739762,-73.98502,120.4,0
9:03:52 AM,3,0,40.739762,-73.98502,120.4,0
9:03:53 AM,3,0,40.739762,-73.98502,120.4,0
9:03:54 AM,3,0,40.739762,-73.98502,120.4,0
9:03:55 AM,3,0,40.739762,-73.98502,120.4,0
9:03:56 AM,3,0,40.739762,-73.98502,120.4,0
9:03:57 AM,3,0,40.739762,-73.98502,120.4,0
9:03:58 AM,3,0,40.739762,-73.98502,120.4,0
9:03:59 AM,3,0,40.739762,-73.98502,120.4,0
9:04:00 AM,3,0,40.739762,-73.98502,120.4,0
9:04:01 AM,3,0,40.739762,-73.98502,120.4,0
9:04:02 AM,3,0,40.739762,-73.98502,120.4,0
9:04:03 AM,3,0,40.739762,-73.98502,120.4,0
9:04:04 AM,3,0,40.739762,-73.98502,120.4,0
9:04:05 AM,3,0,40.739762,-73.98502,120.4,0
9:04:06 AM,3,0,40.739762,-73.98502,120.4,0
9:04:07 AM,3,0,40.739762,-73.98502,120.4,0
9:04:08 AM,3,0,40.739762,-73.98502,120.4,0
9:04:09 AM,3,0,40.739762,-73.98502,120.4,0
9:04:10 AM,3,0,40.739762,-73.98502,120.4,0
9:04:11 AM,3,0,40.739762,-73.98502,120.4,0
9:04:12 AM,3,0,40.739762,-73.98502,120.4,0
9:04:13 AM,3,0,40.739762,-73.98502,120.4,0
9:04:14 AM,3,0,40.739762,-73.98502,120.4,0
9:04:15 AM,3,0,40.739762,-73.98502,120.4,0
9:04:16 AM,3,0,40.739762,-73.98502,120.4,0
9:04:17 AM,3,0,40.739762,-73.98502,120.4,0
9:04:18 AM,3,0.909545455,40.739758,-73.985015,120.1,0
9:04:19 AM,3,2.916818182,40.739752,-73.985,119.4,0
9:04:20 AM,1,4.737272727,40.739742,-73.984977,119.2,0
9:04:21 AM,1,5.912045455,40.73973,-73.984947,119.1,0
9:04:22 AM,1,6.708409091,40.739717,-73.984917,119.3,0
9:04:23 AM,1,7.204772727,40.739702,-73.984882,119.6,0
9:04:24 AM,1,7.920681818,40.739685,-73.984845,120.5,0
9:04:25 AM,1,9.550909091,40.739665,-73.9848,121.9,0
9:04:26 AM,1,11.44568182,40.739638,-73.984747,122.4,0
9:04:27 AM,1,12.77181818,40.73961,-73.984688,122.2,0
9:04:28 AM,1,13.76454545,40.73958,-73.984627,122.4,0
9:04:29 AM,1,14.74295455,40.739548,-73.984558,122.4,0
9:04:30 AM,1,15.24340909,40.739513,-73.98449,121.7,0
9:04:31 AM,1,14.82613636,40.739482,-73.984423,121.1,0
9:04:32 AM,1,14.13613636,40.739453,-73.98436,120.5,0
9:04:33 AM,1,13.63704545,40.739425,-73.984298,120.1,0
9:04:34 AM,1,12.77181818,40.739397,-73.984242,120.1,0
9:04:35 AM,1,12.77181818,40.739397,-73.984242,120.1,0
9:04:36 AM,1,11.37,40.739373,-73.98419,120.4,0
9:04:37 AM,1,10.00568182,40.739353,-73.984147,120.5,0
9:04:38 AM,1,7.617954545,40.73932,-73.984073,122.6,0
9:04:39 AM,1,7.617954545,40.739305,-73.984045,123.5,0
9:04:40 AM,1,6.629318182,40.739288,-73.984017,123.7,0
9:04:41 AM,1,6.632045455,40.73927,-73.983983,123.7,0
9:04:42 AM,1,7.617954545,40.73924,-73.98395,123.9,0
9:04:43 AM,1,8.8725,40.739212,-73.98391,124.3,0
9:04:44 AM,1,9.707045455,40.739182,-73.98387,124.2,0
9:04:45 AM,1,10.07590909,40.739153,-73.983825,124.1,0
9:04:46 AM,1,10.42227273,40.739127,-73.983777,123.6,0
9:04:47 AM,1,10.69840909,40.739102,-73.983728,123,0
9:04:48 AM,1,10.99090909,40.739077,-73.983677,122.2,0
9:04:49 AM,1,11.48318182,40.739052,-73.983622,121.7,0
9:04:50 AM,1,12.01431818,40.739028,-73.983562,122,0
9:04:51 AM,1,12.62045455,40.739002,-73.9835,123,0
9:04:52 AM,1,13.46113636,40.73897,-73.983433,124.1,0
9:04:53 AM,1,14.36386364,40.738937,-73.983365,125.4,0
9:04:54 AM,1,15.24340909,40.738897,-73.983295,125.9,0
9:04:55 AM,1,16.25863636,40.738855,-73.98322,125.9,0
9:04:56 AM,1,17.24386364,40.738818,-73.983138,126,0
9:04:57 AM,1,17.32022727,40.738782,-73.983063,126.4,0
9:04:58 AM,1,16.3725,40.738753,-73.982987,125.5,0
9:04:59 AM,1,15.16704545,40.738723,-73.982927,124,0
9:05:00 AM,1,13.79522727,40.738697,-73.982873,122.7,0
9:05:01 AM,1,12.05181818,40.738677,-73.98283,122,0
9:05:02 AM,1,9.9675,40.73866,-73.982795,122,0
9:05:03 AM,1,5.381590909,40.73865,-73.982772,122.1,1
9:05:04 AM,1,2.919545455,40.738643,-73.98276,122.4,1
9:05:05 AM,2,2.919545455,40.738643,-73.982758,122.4,1
9:05:06 AM,2,0.833181818,40.738643,-73.982758,122.4,1
9:05:07 AM,2,0,40.738643,-73.982758,122.4,1
9:05:08 AM,2,0,40.738643,-73.982758,122.4,1
9:05:09 AM,2,0,40.738643,-73.982758,122.4,1
9:05:10 AM,2,0,40.738643,-73.982758,122.4,0
9:05:11 AM,2,0,40.738643,-73.982758,122.4,0
9:05:12 AM,2,0,40.738643,-73.982758,122.4,0
9:05:13 AM,2,0,40.738643,-73.982758,122.4,0
9:05:14 AM,2,0,40.738643,-73.982758,122.4,0
9:05:15 AM,2,0,40.738643,-73.982758,122.4,0
9:05:16 AM,2,0,40.738643,-73.982758,122.4,0
9:05:17 AM,2,0,40.738643,-73.982758,122.4,0
9:05:18 AM,2,0,40.738643,-73.982758,122.4,0
9:05:19 AM,2,0,40.738643,-73.982758,122.4,0
9:05:20 AM,2,0.379090909,40.738638,-73.982752,122,0
9:05:21 AM,1,5.305909091,40.738628,-73.98273,120,0
9:05:22 AM,1,7.659545455,40.738613,-73.982695,116.3,0
9:05:23 AM,1,7.659545455,40.7386,-73.982653,114.2,0
9:05:24 AM,1,8.982272727,40.738585,-73.982605,114,0
9:05:25 AM,1,9.2475,40.738572,-73.982558,114,0
9:05:26 AM,1,8.455909091,40.73856,-73.982518,113.9,0
9:05:27 AM,1,6.977045455,40.738552,-73.98249,113.6,0
9:05:28 AM,1,3.107727273,40.738548,-73.982472,113,0
9:05:29 AM,1,3.107727273,40.738547,-73.982463,112.7,0
9:05:30 AM,1,0.795681818,40.738547,-73.982463,112.7,0
9:05:31 AM,1,0,40.738547,-73.982463,112.7,0
9:05:32 AM,1,0,40.738547,-73.982463,112.7,0
9:05:33 AM,3,0,40.738547,-73.982463,112.7,0
9:05:34 AM,3,0,40.738547,-73.982463,112.7,0
9:05:35 AM,3,0,40.738547,-73.982463,112.7,0
9:05:36 AM,3,0,40.738547,-73.982463,112.7,0
9:05:37 AM,3,0,40.738547,-73.982463,112.7,0
9:05:38 AM,3,0,40.738547,-73.982463,112.7,0
9:05:39 AM,3,0,40.738547,-73.982463,112.7,0
9:05:40 AM,3,0,40.738547,-73.982463,112.7,0
9:05:41 AM,3,0,40.738547,-73.982463,112.7,0
9:05:42 AM,3,0,40.738547,-73.982463,112.7,0
9:05:43 AM,3,0,40.738547,-73.982463,112.7,0
9:05:44 AM,3,0,40.738547,-73.982463,112.7,0
9:05:45 AM,3,0,40.738547,-73.982463,112.7,0
9:05:46 AM,3,0,40.738547,-73.982463,112.7,0
9:05:47 AM,3,0,40.738547,-73.982463,112.7,0
9:05:48 AM,3,0,40.738547,-73.982463,112.7,0
9:05:49 AM,3,0,40.738547,-73.982463,112.7,0
9:05:50 AM,3,0,40.738547,-73.982463,112.7,0
9:05:51 AM,3,0,40.738547,-73.982463,112.7,0
9:05:52 AM,3,0,40.738547,-73.982463,112.7,0
9:05:53 AM,3,0,40.738547,-73.982463,112.7,0
9:05:54 AM,3,0,40.738547,-73.982463,112.7,0
9:05:55 AM,3,0,40.738547,-73.982463,112.7,0
9:05:56 AM,3,0,40.738547,-73.982463,112.7,0
9:05:57 AM,3,0,40.738547,-73.982463,112.7,0
9:05:58 AM,3,0,40.738547,-73.982463,112.7,0
9:05:59 AM,3,0,40.738547,-73.982463,112.7,0
9:06:00 AM,3,0.303409091,40.738545,-73.982458,112.7,0
9:06:01 AM,3,1.250454545,40.738543,-73.98245,114,0
9:06:02 AM,3,2.198181818,40.738538,-73.982437,117.6,0
9:06:03 AM,3,2.728636364,40.738532,-73.98242,121.9,0
9:06:04 AM,3,4.019318182,40.738523,-73.982395,124.3,0
9:06:05 AM,1,5.719772727,40.738508,-73.982365,124.3,0
9:06:06 AM,1,7.845,40.738488,-73.982325,123.2,0
9:06:07 AM,1,9.560454545,40.738465,-73.982275,121.5,0
9:06:08 AM,1,11.55954545,40.73844,-73.982218,120.3,0
9:06:09 AM,1,13.05068182,40.738413,-73.982155,120.2,0
9:06:10 AM,1,14.25,40.738383,-73.982085,120.5,0
9:06:11 AM,1,14.89431818,40.738358,-73.982012,120.4,0
9:06:12 AM,1,13.87090909,40.73833,-73.981947,121,0
9:06:13 AM,1,12.43090909,40.738303,-73.981888,122,0
9:06:14 AM,1,11.55954545,40.738278,-73.981833,123.4,0
9:06:15 AM,1,10.8825,40.738253,-73.981785,123.8,0
9:06:16 AM,1,9.929318182,40.73823,-73.981737,123.4,0
9:06:17 AM,1,8.944090909,40.738212,-73.981693,122.9,0
9:06:18 AM,1,7.883181818,40.738197,-73.981653,122.5,0
9:06:19 AM,1,6.291136364,40.738182,-73.98162,122.8,0
9:06:20 AM,1,4.436590909,40.738172,-73.981597,123.4,0
9:06:21 AM,1,2.8425,40.738163,-73.98158,123.6,0
9:06:22 AM,1,1.288636364,40.738158,-73.981572,123.5,0
9:06:23 AM,1,0.227727273,40.738158,-73.98157,123.5,0
9:06:24 AM,3,0,40.738158,-73.98157,123.5,0
9:06:25 AM,3,0,40.738158,-73.98157,123.5,0
9:06:26 AM,3,0,40.738158,-73.98157,123.5,0
9:06:27 AM,3,0,40.738158,-73.98157,123.5,0
9:06:28 AM,3,0,40.738158,-73.98157,123.5,0
9:06:29 AM,3,0,40.738158,-73.98157,123.5,0
9:06:30 AM,3,0,40.738158,-73.98157,123.5,0
9:06:31 AM,3,0,40.738158,-73.98157,123.5,0
9:06:32 AM,3,0,40.738158,-73.98157,123.5,0
9:06:33 AM,3,0,40.738158,-73.98157,123.5,0
9:06:34 AM,3,0,40.738158,-73.98157,123.5,0
9:06:35 AM,3,0,40.738158,-73.98157,123.5,0
9:06:36 AM,3,0,40.738158,-73.98157,123.5,0
9:06:37 AM,3,0,40.738158,-73.98157,123.5,0
9:06:38 AM,3,0,40.738158,-73.98157,123.5,0
9:06:39 AM,3,0,40.738158,-73.98157,123.5,0
9:06:40 AM,3,0,40.738158,-73.98157,123.5,0
9:06:41 AM,3,0,40.738158,-73.98157,123.5,0
9:06:42 AM,3,0,40.738158,-73.98157,123.5,0
9:06:43 AM,3,0,40.738158,-73.98157,123.5,0
9:06:44 AM,3,0,40.738158,-73.98157,123.5,0
9:06:45 AM,3,0,40.738158,-73.98157,123.5,0
9:06:46 AM,3,0,40.738158,-73.98157,123.5,0
9:06:47 AM,3,0,40.738158,-73.98157,123.5,0
9:06:48 AM,3,0,40.738158,-73.98157,123.5,0
9:06:49 AM,3,0,40.738158,-73.98157,123.5,0
